time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-15 19:55:00,NSU,NSU01,12344.944695117518,90.07142857142857,92.07142857142856,92.85714285714286,,,
2022-08-15 20:00:00,NSU,NSU01,12346.866446727821,88.93333333333334,90.8,91.4,,,
2022-08-15 20:05:00,NSU,NSU01,12349.769693795748,89.14285714285714,90.78571428571428,91.28571428571428,,,
2022-08-15 20:10:00,NSU,NSU01,12345.233370252114,89.07142857142857,90.92857142857144,91.64285714285714,,,
2022-08-15 20:15:00,NSU,NSU01,12344.01818539982,88.26666666666667,90.6,90.53333333333332,,,
2022-08-15 20:20:00,NSU,NSU01,12345.645763301534,87.92857142857143,90.14285714285714,90.42857142857144,,,
2022-08-15 20:25:00,NSU,NSU01,12345.865706261226,87.33333333333333,89.6,90.13333333333334,,,
2022-08-15 20:30:00,NSU,NSU01,12346.058156350957,86.38461538461539,88.38461538461539,88.76923076923077,,,
2022-08-15 20:35:00,NSU,NSU01,12342.816112531662,87.0,89.3076923076923,89.76923076923077,,,
2022-08-15 20:40:00,NSU,NSU01,12346.553028010261,86.0,88.35714285714286,88.42857142857143,,,
2022-08-15 20:45:00,NSU,NSU01,12351.408268845447,86.06666666666666,88.46666666666667,88.53333333333333,,,
2022-08-15 20:50:00,NSU,NSU01,12356.719891321993,86.26666666666667,88.53333333333333,88.86666666666666,,,
2022-08-15 20:55:00,NSU,NSU01,12361.300203457564,85.73333333333333,88.0,88.13333333333334,,,
2022-08-15 21:00:00,NSU,NSU01,12360.758382435708,85.15384615384616,87.46153846153847,87.38461538461539,,,
2022-08-15 21:05:00,NSU,NSU01,12358.22375130888,84.64285714285714,87.28571428571429,87.28571428571429,,,
2022-08-15 21:10:00,NSU,NSU01,12359.433437587182,84.91666666666667,87.25,87.41666666666667,,,
2022-08-15 21:15:00,NSU,NSU01,12356.120546756832,83.28571428571429,85.85714285714286,86.57142857142857,,,
2022-08-15 21:20:00,NSU,NSU01,12360.904306130118,83.14285714285714,85.57142857142857,86.07142857142857,,,
2022-08-15 21:25:00,NSU,NSU01,12354.883367608569,84.21428571428571,86.21428571428571,86.57142857142857,,,
2022-08-15 21:30:00,NSU,NSU01,12349.687215185862,84.85714285714286,86.71428571428571,87.42857142857143,,,
2022-08-15 21:35:00,NSU,NSU01,12346.443056530416,85.73333333333333,87.73333333333333,88.0,,,
2022-08-15 21:40:00,NSU,NSU01,12356.894576788054,84.07692307692308,85.53846153846153,86.15384615384616,,,
2022-08-15 21:45:00,NSU,NSU01,12345.192130947173,83.71428571428571,85.92857142857143,86.07142857142857,,,
2022-08-15 21:50:00,NSU,NSU01,12350.058368930342,84.0,85.92857142857143,86.35714285714286,,,
2022-08-15 21:55:00,NSU,NSU01,12356.697897026024,83.71428571428571,85.78571428571429,85.92857142857143,,,
2022-08-15 22:00:00,NSU,NSU01,12360.244477251044,82.57142857142857,84.92857142857143,84.85714285714286,,,
2022-08-15 22:05:00,NSU,NSU01,12367.035216131515,81.66666666666667,83.66666666666667,84.26666666666667,,,
2022-08-15 22:10:00,NSU,NSU01,12363.917524677889,80.26666666666667,82.46666666666667,83.13333333333334,,,
2022-08-15 22:15:00,NSU,NSU01,12367.585073530741,83.14285714285714,85.64285714285714,85.92857142857143,,,
2022-08-15 22:20:00,NSU,NSU01,12370.173632979417,83.61538461538461,85.76923076923077,86.38461538461539,,,
2022-08-15 22:25:00,NSU,NSU01,12368.228406687838,84.2,85.6,86.4,,,
2022-08-15 22:30:00,NSU,NSU01,12354.896056625474,84.92307692307692,86.84615384615384,87.61538461538461,,,
2022-08-15 22:35:00,NSU,NSU01,12356.498573718802,84.5,86.58333333333333,87.08333333333333,,,
2022-08-15 22:40:00,NSU,NSU01,12357.481443819923,84.64285714285714,86.78571428571429,87.57142857142857,,,
2022-08-15 22:45:00,NSU,NSU01,12344.40858415327,84.57142857142857,86.5,87.21428571428571,,,
2022-08-15 22:50:00,NSU,NSU01,12352.832399509449,84.46666666666667,86.13333333333334,86.86666666666666,,,
2022-08-15 22:55:00,NSU,NSU01,12361.377183493454,83.8,85.66666666666667,86.46666666666667,,,
2022-08-15 23:00:00,NSU,NSU01,12359.54340906703,83.21428571428571,85.0,85.78571428571429,,,
2022-08-15 23:05:00,NSU,NSU01,12367.597762547648,83.76923076923077,85.46153846153847,86.38461538461539,,,
2022-08-15 23:10:00,NSU,NSU01,12373.993027067901,83.23076923076923,85.15384615384616,85.53846153846153,,,
2022-08-15 23:15:00,NSU,NSU01,12385.140328419177,82.6923076923077,84.53846153846153,85.23076923076923,,,
2022-08-15 23:20:00,NSU,NSU01,12395.31057546875,81.38461538461539,83.23076923076923,84.15384615384616,,,
2022-08-15 23:25:00,NSU,NSU01,12391.091477347747,80.93333333333334,83.06666666666666,83.8,,,
2022-08-15 23:30:00,NSU,NSU01,12403.504508135326,79.57142857142857,81.28571428571429,82.0,,,
2022-08-15 23:35:00,NSU,NSU01,12411.920498597741,79.0,80.76923076923077,81.46153846153847,,,
2022-08-15 23:40:00,NSU,NSU01,12398.514552237328,78.71428571428571,80.64285714285714,81.28571428571429,,,
2022-08-15 23:45:00,NSU,NSU01,12394.844254097481,77.42857142857143,79.28571428571429,79.5,,,
2022-08-15 23:50:00,NSU,NSU01,12404.246815624281,65.07142857142857,67.07142857142857,67.71428571428571,,,
2022-08-15 23:55:00,NSU,NSU01,12412.865830357185,63.71428571428572,65.57142857142857,66.42857142857143,,,
2022-08-16 00:00:00,NSU,NSU01,12414.262468151222,62.06666666666667,63.2,64.2,,,
2022-08-16 00:05:00,NSU,NSU01,12424.770243050476,62.73333333333333,64.0,65.33333333333333,,,
2022-08-16 00:10:00,NSU,NSU01,12426.433561683141,65.5,66.57142857142857,67.71428571428571,,,
2022-08-16 00:15:00,NSU,NSU01,12438.78060958281,66.86666666666666,67.73333333333333,68.73333333333333,,,
2022-08-16 00:20:00,NSU,NSU01,12436.568913936222,67.38461538461539,68.6923076923077,70.0,,,
2022-08-16 00:25:00,NSU,NSU01,12442.860551485084,68.0,69.33333333333333,70.4,,,
2022-08-16 00:30:00,NSU,NSU01,12447.87800025304,68.71428571428571,70.0,70.78571428571429,,,
2022-08-16 00:35:00,NSU,NSU01,12441.205480713406,69.73333333333333,70.86666666666666,71.2,,,
2022-08-16 00:40:00,NSU,NSU01,12433.856636572722,69.5,70.42857142857143,71.42857142857143,,,
2022-08-16 00:45:00,NSU,NSU01,12440.887938065353,69.16666666666667,70.08333333333333,71.58333333333333,,,
2022-08-16 00:50:00,NSU,NSU01,12445.74730283103,68.73333333333333,70.0,71.26666666666667,,,
2022-08-16 00:55:00,NSU,NSU01,12448.095193925737,68.66666666666667,70.26666666666667,70.6,,,
2022-08-16 01:00:00,NSU,NSU01,12449.67032389091,65.07692307692308,65.76923076923077,66.6923076923077,,,
2022-08-16 01:05:00,NSU,NSU01,12448.672544194926,64.4,65.46666666666667,66.33333333333333,,,
2022-08-16 01:10:00,NSU,NSU01,12458.311544403397,64.85714285714286,66.21428571428571,67.07142857142857,,,
2022-08-16 01:15:00,NSU,NSU01,12464.414961534829,64.46153846153847,65.84615384615384,66.38461538461539,,,
2022-08-16 01:20:00,NSU,NSU01,12471.74286879762,64.15384615384616,66.0,66.23076923076923,,,
2022-08-16 01:25:00,NSU,NSU01,12469.198720908114,63.57142857142857,65.14285714285714,65.5,,,
2022-08-16 01:30:00,NSU,NSU01,12466.387574954562,60.91666666666666,62.41666666666666,63.333333333333336,,,
2022-08-16 01:35:00,NSU,NSU01,12483.261323893377,59.0,60.21428571428572,61.21428571428572,,,
2022-08-16 01:40:00,NSU,NSU01,12484.86965678612,59.0,59.92857142857143,61.142857142857146,,,
2022-08-16 01:45:00,NSU,NSU01,12493.158757079485,58.5,59.5,60.285714285714285,,,
2022-08-16 01:50:00,NSU,NSU01,12494.725850667284,57.0,57.92857142857143,58.71428571428572,,,
2022-08-16 01:55:00,NSU,NSU01,12502.60255791123,57.5,58.5,59.0,,,
2022-08-16 02:00:00,NSU,NSU01,12507.386317284516,56.0,57.642857142857146,58.285714285714285,,,
2022-08-16 02:05:00,NSU,NSU01,12495.476406017233,55.2,56.53333333333333,57.8,,,
2022-08-16 02:10:00,NSU,NSU01,12505.613027172003,55.785714285714285,56.85714285714285,57.71428571428572,,,
2022-08-16 02:15:00,NSU,NSU01,12512.142583787838,54.86666666666667,55.93333333333333,56.8,,,
2022-08-16 02:20:00,NSU,NSU01,12504.521560234536,54.66666666666666,55.53333333333333,56.6,,,
2022-08-16 02:25:00,NSU,NSU01,12513.143324254435,54.66666666666666,55.6,56.46666666666667,,,
2022-08-16 02:30:00,NSU,NSU01,12514.600023395158,54.15384615384615,55.53846153846154,56.53846153846154,,,
2022-08-16 02:35:00,NSU,NSU01,12508.79395222654,53.66666666666666,55.13333333333333,55.73333333333333,,,
2022-08-16 02:40:00,NSU,NSU01,12515.139306613635,52.642857142857146,53.642857142857146,54.85714285714285,,,
2022-08-16 02:45:00,NSU,NSU01,12527.654061020066,52.06666666666667,52.73333333333333,54.2,,,
2022-08-16 02:50:00,NSU,NSU01,12536.04488493229,52.06666666666667,52.53333333333333,54.13333333333333,,,
2022-08-16 02:55:00,NSU,NSU01,12491.011563935499,51.73333333333333,52.93333333333333,54.13333333333333,,,
2022-08-16 03:00:00,NSU,NSU01,12434.623687644644,45.2,45.93333333333333,46.93333333333333,,,
2022-08-16 03:05:00,NSU,NSU01,12430.433774262525,45.21428571428572,45.92857142857143,47.07142857142857,,,
2022-08-16 03:10:00,NSU,NSU01,12435.918601819825,45.85714285714285,46.57142857142857,47.35714285714285,,,
2022-08-16 03:15:00,NSU,NSU01,12445.458627696438,49.91666666666666,50.5,51.66666666666666,,,
2022-08-16 03:20:00,NSU,NSU01,12440.474170372434,51.333333333333336,52.53333333333333,52.93333333333333,,,
2022-08-16 03:25:00,NSU,NSU01,12441.765066358928,52.07692307692308,53.53846153846154,53.76923076923077,,,
2022-08-16 03:30:00,NSU,NSU01,12434.516465451794,51.35714285714285,52.71428571428572,53.07142857142857,,,
2022-08-16 03:35:00,NSU,NSU01,12441.403429377127,50.142857142857146,51.57142857142857,52.5,,,
2022-08-16 03:40:00,NSU,NSU01,12461.794679543893,50.0,51.07692307692308,51.76923076923077,,,
2022-08-16 03:45:00,NSU,NSU01,12466.147012342399,50.13333333333333,51.2,51.93333333333333,,,
2022-08-16 03:50:00,NSU,NSU01,12483.261323893375,49.142857142857146,50.5,51.21428571428572,,,
2022-08-16 03:55:00,NSU,NSU01,12476.038946954515,43.93333333333333,44.6,45.8,,,
2022-08-16 04:00:00,NSU,NSU01,12498.973499076325,41.5,42.42857142857143,43.42857142857143,,,
2022-08-16 04:05:00,NSU,NSU01,12505.06042048578,41.333333333333336,42.266666666666666,43.333333333333336,,,
2022-08-16 04:10:00,NSU,NSU01,12507.947171831729,42.4,42.66666666666666,43.73333333333333,,,
2022-08-16 04:15:00,NSU,NSU01,12419.051726098503,45.0,46.0,47.07142857142857,,,
2022-08-16 04:20:00,NSU,NSU01,12399.916688605359,49.642857142857146,50.642857142857146,51.642857142857146,,,
2022-08-16 04:25:00,NSU,NSU01,12399.050663201575,49.71428571428572,50.57142857142857,51.285714285714285,,,
2022-08-16 04:30:00,NSU,NSU01,12405.036706926634,49.84615384615385,51.0,51.61538461538461,,,
2022-08-16 04:35:00,NSU,NSU01,12407.738410109381,49.333333333333336,50.0,51.083333333333336,,,
2022-08-16 04:40:00,NSU,NSU01,12411.587411903978,47.57142857142857,48.285714285714285,49.0,,,
2022-08-16 04:45:00,NSU,NSU01,12418.350657914487,42.5,43.35714285714285,43.85714285714285,,,
2022-08-16 04:50:00,NSU,NSU01,12418.842780286795,41.6,42.4,43.0,,,
2022-08-16 04:55:00,NSU,NSU01,12416.742325021743,41.57142857142857,42.285714285714285,43.5,,,
2022-08-16 05:00:00,NSU,NSU01,12428.454287625304,42.35714285714285,42.92857142857143,43.85714285714285,,,
2022-08-16 05:05:00,NSU,NSU01,12439.960053704155,43.0,43.35714285714285,44.57142857142857,,,
2022-08-16 05:10:00,NSU,NSU01,12439.46518204485,42.642857142857146,43.35714285714285,44.35714285714285,,,
2022-08-16 05:15:00,NSU,NSU01,12449.156418706247,42.92857142857143,43.92857142857143,44.57142857142857,,,
2022-08-16 05:20:00,NSU,NSU01,12453.89893877459,42.85714285714285,43.71428571428572,44.285714285714285,,,
2022-08-16 05:25:00,NSU,NSU01,12442.235088693462,44.0,44.833333333333336,46.083333333333336,,,
2022-08-16 05:30:00,NSU,NSU01,12440.477131143045,48.69230769230769,49.53846153846154,50.76923076923077,,,
2022-08-16 05:35:00,NSU,NSU01,12443.34167670941,49.285714285714285,50.0,51.07142857142857,,,
2022-08-16 05:40:00,NSU,NSU01,12441.07351493759,48.92857142857143,49.5,50.35714285714285,,,
2022-08-16 05:45:00,NSU,NSU01,12439.18919592716,48.15384615384615,48.61538461538461,50.07692307692308,,,
2022-08-16 05:50:00,NSU,NSU01,12440.496164668402,47.42857142857143,48.285714285714285,49.35714285714285,,,
2022-08-16 05:55:00,NSU,NSU01,12452.12564866208,42.71428571428572,43.285714285714285,44.07142857142857,,,
2022-08-16 06:00:00,NSU,NSU01,12451.21288537936,41.46666666666667,42.6,43.266666666666666,,,
2022-08-16 06:05:00,NSU,NSU01,12456.703211510656,41.5,41.92857142857143,43.21428571428572,,,
2022-08-16 06:10:00,NSU,NSU01,12454.600006958606,41.8,42.46666666666667,43.333333333333336,,,
2022-08-16 06:15:00,NSU,NSU01,12458.987869004448,42.8,43.2,44.266666666666666,,,
2022-08-16 06:20:00,NSU,NSU01,12463.83761126564,42.21428571428572,42.642857142857146,43.5,,,
2022-08-16 06:25:00,NSU,NSU01,12455.218596532737,41.85714285714285,42.5,43.35714285714285,,,
2022-08-16 06:30:00,NSU,NSU01,12456.062627640553,42.06666666666667,43.06666666666667,43.46666666666667,,,
2022-08-16 06:35:00,NSU,NSU01,12468.70384924881,43.0,43.92857142857143,44.142857142857146,,,
2022-08-16 06:40:00,NSU,NSU01,12464.222511445101,42.91666666666666,44.0,44.66666666666666,,,
2022-08-16 06:45:00,NSU,NSU01,12477.827252403697,42.0,42.69230769230769,43.84615384615385,,,
2022-08-16 06:50:00,NSU,NSU01,12478.309858013326,41.6,42.53333333333333,43.46666666666667,,,
2022-08-16 06:55:00,NSU,NSU01,12473.075215572673,42.07142857142857,42.85714285714285,43.42857142857143,,,
2022-08-16 07:00:00,NSU,NSU01,12476.65478724165,42.73333333333333,43.333333333333336,44.266666666666666,,,
2022-08-16 07:05:00,NSU,NSU01,12479.310598479922,42.6,43.333333333333336,44.53333333333333,,,
2022-08-16 07:10:00,NSU,NSU01,12487.701422392145,41.86666666666667,42.66666666666666,43.8,,,
2022-08-16 07:15:00,NSU,NSU01,12485.155159666489,42.23076923076923,42.84615384615385,43.92307692307692,,,
2022-08-16 07:20:00,NSU,NSU01,12489.612176854462,42.21428571428572,43.21428571428572,44.142857142857146,,,
2022-08-16 07:25:00,NSU,NSU01,12483.005640202735,43.0,43.86666666666667,44.46666666666667,,,
2022-08-16 07:30:00,NSU,NSU01,12488.041911012437,42.30769230769231,43.46153846153846,44.15384615384615,,,
2022-08-16 07:35:00,NSU,NSU01,12487.179057862879,42.42857142857143,43.285714285714285,44.07142857142857,,,
2022-08-16 07:40:00,NSU,NSU01,12482.659230041221,42.13333333333333,43.13333333333333,44.266666666666666,,,
2022-08-16 07:45:00,NSU,NSU01,12469.776071177304,43.285714285714285,43.642857142857146,44.85714285714285,,,
2022-08-16 07:50:00,NSU,NSU01,12467.672866625257,42.85714285714285,43.85714285714285,44.57142857142857,,,
2022-08-16 07:55:00,NSU,NSU01,12468.456413419159,42.35714285714285,43.35714285714285,44.21428571428572,,,
2022-08-16 08:00:00,NSU,NSU01,12462.64167142232,42.642857142857146,43.785714285714285,44.785714285714285,,,
2022-08-16 08:05:00,NSU,NSU01,12457.640718376339,45.2,46.266666666666666,46.86666666666667,,,
2022-08-16 08:10:00,NSU,NSU01,12461.661444866388,48.69230769230769,49.69230769230769,50.23076923076923,,,
2022-08-16 08:15:00,NSU,NSU01,12453.981417384475,53.285714285714285,54.0,54.71428571428572,,,
2022-08-16 08:20:00,NSU,NSU01,12452.48305597158,54.8,55.8,56.6,,,
2022-08-16 08:25:00,NSU,NSU01,12451.672016307717,55.0,56.0,57.0,,,
2022-08-16 08:30:00,NSU,NSU01,12453.830206599687,54.8,55.66666666666666,56.6,,,
2022-08-16 08:35:00,NSU,NSU01,12451.424580478062,54.07142857142857,55.07142857142857,55.92857142857143,,,
2022-08-16 08:40:00,NSU,NSU01,12449.519324589737,53.4,54.46666666666667,55.266666666666666,,,
