time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-09-11 02:15:00,NBP,NBP01,,,,,(9.333333333333334-3.933333333333333j),(7.266666666666667-6.333333333333333j),(10.4-5.266666666666667j)
2022-09-11 02:20:00,NBP,NBP01,,,,,(8.533333333333333-3.933333333333333j),(6.933333333333334-5.933333333333334j),(9.066666666666666-4.933333333333334j)
2022-09-11 02:25:00,NBP,NBP01,,,,,(8.733333333333333-3.6j),(7.133333333333334-6j),(9.8-4.866666666666666j)
2022-09-11 02:30:00,NBP,NBP01,,,,,(9.133333333333333-4.6j),(7.933333333333334-7.333333333333333j),(10.933333333333334-5.733333333333333j)
2022-09-11 02:35:00,NBP,NBP01,,,,,(7.866666666666666-3.8j),(6.6-6.466666666666667j),(9.133333333333333-4.866666666666666j)
2022-09-11 02:40:00,NBP,NBP01,,,,,(7.4-3j),(5.133333333333334-5j),(8.6-4.266666666666667j)
2022-09-11 02:45:00,NBP,NBP01,,,,,(8.266666666666667-4.133333333333334j),(6.666666666666667-6.066666666666666j),(8.933333333333334-5.133333333333334j)
2022-09-11 02:50:00,NBP,NBP01,,,,,(10.4-5.133333333333334j),(8.333333333333334-7j),(11.133333333333333-6.266666666666667j)
2022-09-11 02:55:00,NBP,NBP01,,,,,(9.466666666666669-4j),(7.133333333333334-6.066666666666666j),(9.933333333333334-5.666666666666667j)
2022-09-11 03:00:00,NBP,NBP01,,,,,(8.4-4.4j),(7.266666666666667-7.266666666666667j),(9.733333333333333-5.4j)
2022-09-11 03:05:00,NBP,NBP01,,,,,(8-3.6666666666666665j),(6.533333333333333-6.466666666666667j),(9.4-4.933333333333334j)
2022-09-11 03:10:00,NBP,NBP01,,,,,(7.6-3.533333333333333j),(5.533333333333333-5.466666666666667j),(8.333333333333334-4.733333333333333j)
2022-09-11 03:15:00,NBP,NBP01,,,,,(11.2-5.466666666666667j),(9.066666666666666-7.4j),(11.933333333333334-7.333333333333333j)
2022-09-11 03:20:00,NBP,NBP01,,,,,(8.4-3.4j),(6.066666666666666-6j),(9.4-5j)
2022-09-11 03:25:00,NBP,NBP01,,,,,(7.2-3.2j),(5.333333333333333-5.6j),(8.333333333333334-4.333333333333333j)
2022-09-11 03:30:00,NBP,NBP01,,,,,(10.8-4.8j),(8.4-7.4j),(11.866666666666667-6.4j)
2022-09-11 03:35:00,NBP,NBP01,,,,,(9.266666666666667-4.933333333333334j),(8.133333333333333-7.066666666666666j),(10.6-5.533333333333333j)
2022-09-11 03:40:00,NBP,NBP01,,,,,(8-4j),(7-6j),(9.266666666666667-4.266666666666667j)
2022-09-11 03:45:00,NBP,NBP01,,,,,(8.666666666666666-4.066666666666666j),(7.133333333333334-7j),(10.2-5.066666666666666j)
2022-09-11 03:50:00,NBP,NBP01,,,,,(8-3.933333333333333j),(6.8-6.666666666666667j),(9.933333333333334-4.933333333333334j)
2022-09-11 03:55:00,NBP,NBP01,,,,,(7.333333333333333-3j),(5.066666666666666-5.533333333333333j),(8.333333333333334-4.533333333333333j)
2022-09-11 04:00:00,NBP,NBP01,,,,,(7.733333333333333-3.8j),(5.6-5.666666666666667j),(8.266666666666667-5.266666666666667j)
2022-09-11 04:05:00,NBP,NBP01,,,,,(10.866666666666667-6j),(8.6-8.2j),(11.4-7.2j)
2022-09-11 04:10:00,NBP,NBP01,,,,,(8.066666666666666-3.2j),(6.4-5.866666666666666j),(9.066666666666666-4.666666666666667j)
2022-09-11 04:15:00,NBP,NBP01,,,,,(9.733333333333333-4.8j),(7.866666666666666-6.8j),(10.266666666666667-5.733333333333333j)
2022-09-11 04:20:00,NBP,NBP01,,,,,(8.733333333333333-3.6666666666666665j),(6.266666666666667-5.933333333333334j),(9.666666666666666-5.266666666666667j)
2022-09-11 04:25:00,NBP,NBP01,,,,,(7.4-3.333333333333333j),(5.533333333333333-5.533333333333333j),(8.533333333333333-4.533333333333333j)
2022-09-11 04:30:00,NBP,NBP01,,,,,(7.466666666666667-3.533333333333333j),(6.4-6j),(9.2-4.733333333333333j)
2022-09-11 04:35:00,NBP,NBP01,,,,,(8.266666666666667-3.933333333333333j),(7.2-6.8j),(10.133333333333333-5j)
2022-09-11 04:40:00,NBP,NBP01,,,,,(10.066666666666666-5.133333333333334j),(8.2-8.133333333333333j),(11.2-6.2j)
2022-09-11 04:45:00,NBP,NBP01,,,,,(8.6-3.6666666666666665j),(6.666666666666667-6.666666666666667j),(9.8-4.8j)
2022-09-11 04:50:00,NBP,NBP01,,,,,(8-3.933333333333333j),(7-6.333333333333333j),(9.733333333333333-4.866666666666666j)
2022-09-11 04:55:00,NBP,NBP01,,,,,(9.466666666666669-4.466666666666667j),(8-7.466666666666667j),(11.4-5.866666666666666j)
2022-09-11 05:00:00,NBP,NBP01,,,,,(9.066666666666666-3.866666666666666j),(7.6-6.866666666666666j),(11.066666666666666-5.333333333333333j)
2022-09-11 05:05:00,NBP,NBP01,,,,,(7-3j),(6-6j),(9-4j)
2022-09-11 05:10:00,NBP,NBP01,,,,,(8.533333333333333-3.866666666666666j),(5.866666666666666-6.8j),(9.6-5.733333333333333j)
2022-09-11 05:15:00,NBP,NBP01,,,,,(8.066666666666666-4.133333333333334j),(6-7j),(9.133333333333333-6j)
2022-09-11 05:20:00,NBP,NBP01,,,,,(7.6-3.333333333333333j),(5.4-6.066666666666666j),(9.066666666666666-5j)
2022-09-11 05:25:00,NBP,NBP01,,,,,(8.733333333333333-4j),(6.733333333333333-6.8j),(9.933333333333334-5.733333333333333j)
2022-09-11 05:30:00,NBP,NBP01,,,,,(8.666666666666666-4.266666666666667j),(6.733333333333333-6.733333333333333j),(10.333333333333334-5.666666666666667j)
2022-09-11 05:35:00,NBP,NBP01,,,,,(7.666666666666667-3.6j),(5.333333333333333-6.333333333333333j),(8.666666666666666-5.333333333333333j)
2022-09-11 05:40:00,NBP,NBP01,,,,,(7.933333333333334-3.866666666666666j),(5.666666666666667-6.666666666666667j),(8.933333333333334-5.666666666666667j)
2022-09-11 05:45:00,NBP,NBP01,,,,,(10-5.066666666666666j),(7.666666666666667-8j),(11.533333333333331-6.866666666666666j)
2022-09-11 05:50:00,NBP,NBP01,,,,,(8.466666666666667-4.4j),(7.333333333333333-6.6j),(9.933333333333334-5.4j)
2022-09-11 05:55:00,NBP,NBP01,,,,,(7.6-3.1333333333333333j),(5.866666666666666-6j),(9-4.866666666666666j)
2022-09-11 06:00:00,NBP,NBP01,,,,,(7.6-3.6666666666666665j),(6.533333333333333-6.2j),(9-4.733333333333333j)
2022-09-11 06:05:00,NBP,NBP01,,,,,(9.466666666666669-4.533333333333333j),(7.333333333333333-6.8j),(10.6-5.866666666666666j)
2022-09-11 06:10:00,NBP,NBP01,,,,,(7.533333333333333-3.1333333333333333j),(5-6j),(8.533333333333333-5j)
2022-09-11 06:15:00,NBP,NBP01,,,,,(8.666666666666666-4.733333333333333j),(6.666666666666667-6.933333333333334j),(9.466666666666669-5.933333333333334j)
2022-09-11 06:20:00,NBP,NBP01,,,,,(8.4-3.866666666666666j),(5.866666666666666-6.066666666666666j),(9.133333333333333-5.8j)
2022-09-11 06:25:00,NBP,NBP01,,,,,(8.066666666666666-3.933333333333333j),(5.933333333333334-6j),(8.933333333333334-5.933333333333334j)
2022-09-11 06:30:00,NBP,NBP01,,,,,(7.933333333333334-3.2666666666666666j),(5.266666666666667-5.466666666666667j),(8.533333333333333-5.266666666666667j)
2022-09-11 06:35:00,NBP,NBP01,,,,,(8.4-4j),(5.8-6j),(8.933333333333334-5.666666666666667j)
2022-09-11 06:40:00,NBP,NBP01,,,,,(9.266666666666667-4.933333333333334j),(8-7.466666666666667j),(10.333333333333334-5.733333333333333j)
2022-09-11 06:45:00,NBP,NBP01,,,,,(8.8-4.266666666666667j),(7.533333333333333-7.066666666666666j),(10-5.466666666666667j)
2022-09-11 06:50:00,NBP,NBP01,,,,,(7.533333333333333-3.533333333333333j),(6.4-6.4j),(9.2-4.4j)
2022-09-11 06:55:00,NBP,NBP01,,,,,(7.733333333333333-3.333333333333333j),(6.333333333333333-6.333333333333333j),(9.6-4.133333333333334j)
2022-09-11 07:00:00,NBP,NBP01,,,,,(7.466666666666667-3.533333333333333j),(6.466666666666667-6.466666666666667j),(9.266666666666667-4.466666666666667j)
2022-09-11 07:05:00,NBP,NBP01,,,,,(8.8-3.933333333333333j),(6.866666666666666-6.8j),(10.266666666666667-5.133333333333334j)
2022-09-11 07:10:00,NBP,NBP01,,,,,(7.533333333333333-3.866666666666666j),(5.866666666666666-6j),(8.133333333333333-5j)
2022-09-11 07:15:00,NBP,NBP01,,,,,(10.466666666666669-5.133333333333334j),(7.4-7.2j),(10.933333333333334-7.333333333333333j)
2022-09-11 07:20:00,NBP,NBP01,,,,,(9.8-5.066666666666666j),(7.933333333333334-6.933333333333334j),(10.133333333333333-6.333333333333333j)
2022-09-11 07:25:00,NBP,NBP01,,,,,(7.533333333333333-3.6j),(6.133333333333334-5.666666666666667j),(8.533333333333333-4.466666666666667j)
2022-09-11 07:30:00,NBP,NBP01,,,,,(7.6-3.866666666666666j),(6-5.133333333333334j),(8.333333333333334-4.6j)
2022-09-11 07:35:00,NBP,NBP01,,,,,(8.866666666666667-4.466666666666667j),(6.866666666666666-6.4j),(9.2-5.4j)
2022-09-11 07:40:00,NBP,NBP01,,,,,(9.2-3.866666666666666j),(6.6-5.666666666666667j),(9.6-5.133333333333334j)
2022-09-11 07:45:00,NBP,NBP01,,,,,(7.266666666666667-4j),(6.066666666666666-5.866666666666666j),(8-4.266666666666667j)
2022-09-11 07:50:00,NBP,NBP01,,,,,(8.533333333333333-4.2j),(6.866666666666666-6.866666666666666j),(9.533333333333331-4.933333333333334j)
2022-09-11 07:55:00,NBP,NBP01,,,,,(8.333333333333334-3.933333333333333j),(6.933333333333334-6.466666666666667j),(9.866666666666667-5.066666666666666j)
2022-09-11 08:00:00,NBP,NBP01,,,,,(9.933333333333334-4.733333333333333j),(7.666666666666667-6.666666666666667j),(10.266666666666667-6.333333333333333j)
2022-09-11 08:05:00,NBP,NBP01,,,,,(8.466666666666667-3.4j),(5.8-5.466666666666667j),(8.666666666666666-5.2j)
2022-09-11 08:10:00,NBP,NBP01,,,,,(7-3.733333333333333j),(5.4-5.933333333333334j),(8.333333333333334-4.4j)
2022-09-11 08:15:00,NBP,NBP01,,,,,(8.066666666666666-3.733333333333333j),(5.6-5.866666666666666j),(9.333333333333334-4.6j)
2022-09-11 08:20:00,NBP,NBP01,,,,,(7.266666666666667-3.066666666666667j),(5.133333333333334-5.133333333333334j),(8.266666666666667-4.133333333333334j)
2022-09-11 08:25:00,NBP,NBP01,,,,,(8.666666666666666-4.6j),(6.266666666666667-6.466666666666667j),(9.333333333333334-5.733333333333333j)
2022-09-11 08:30:00,NBP,NBP01,,,,,(8-4.266666666666667j),(7.2-6.266666666666667j),(9.8-4.866666666666666j)
2022-09-11 08:35:00,NBP,NBP01,,,,,(7.6-4.266666666666667j),(6.6-6.333333333333333j),(8.8-4.6j)
2022-09-11 08:40:00,NBP,NBP01,,,,,(9.2-4.266666666666667j),(7.266666666666667-6.866666666666666j),(10.533333333333331-5.333333333333333j)
2022-09-11 08:45:00,NBP,NBP01,,,,,(7.4-3.066666666666667j),(6.066666666666666-6j),(9.066666666666666-4.466666666666667j)
2022-09-11 08:50:00,NBP,NBP01,,,,,(8.6-3.933333333333333j),(6.933333333333334-6.933333333333334j),(10.4-4.933333333333334j)
2022-09-11 08:55:00,NBP,NBP01,,,,,(7.266666666666667-4.066666666666666j),(5.866666666666666-6.2j),(8.733333333333333-4.666666666666667j)
2022-09-11 09:00:00,NBP,NBP01,,,,,(9.866666666666667-4.866666666666666j),(7-7.333333333333333j),(10.866666666666667-6.466666666666667j)
2022-09-11 09:05:00,NBP,NBP01,,,,,(7.333333333333333-3.6j),(5.133333333333334-6.133333333333334j),(8.133333333333333-5j)
2022-09-11 09:10:00,NBP,NBP01,,,,,(7.466666666666667-3.2666666666666666j),(5-6j),(8.733333333333333-5j)
2022-09-11 09:15:00,NBP,NBP01,,,,,(7.6-4j),(6.066666666666666-6.133333333333334j),(8.533333333333333-4.933333333333334j)
2022-09-11 09:20:00,NBP,NBP01,,,,,(9.266666666666667-4.666666666666667j),(7.133333333333334-6.666666666666667j),(10.4-5.933333333333334j)
2022-09-11 09:25:00,NBP,NBP01,,,,,(7.933333333333334-3.6666666666666665j),(6.6-6j),(9.466666666666669-4.866666666666666j)
2022-09-11 09:30:00,NBP,NBP01,,,,,(7.466666666666667-4j),(6.933333333333334-6.133333333333334j),(8.666666666666666-4.2j)
2022-09-11 09:35:00,NBP,NBP01,,,,,(9.466666666666669-4.6j),(7.6-7.6j),(11.4-5.666666666666667j)
2022-09-11 09:40:00,NBP,NBP01,,,,,(7.6-3.6666666666666665j),(6.6-6.6j),(9.6-4.6j)
2022-09-11 09:45:00,NBP,NBP01,,,,,(8.466666666666667-3.866666666666666j),(6.866666666666666-6.066666666666666j),(9.666666666666666-5.133333333333334j)
2022-09-11 09:50:00,NBP,NBP01,,,,,(7.666666666666667-3.6j),(6.2-6j),(8.733333333333333-4.333333333333333j)
2022-09-11 09:55:00,NBP,NBP01,,,,,(7.866666666666666-3.933333333333333j),(6.8-6j),(8.866666666666667-4.466666666666667j)
2022-09-11 10:00:00,NBP,NBP01,,,,,(9.466666666666669-4.2j),(7.2-6.533333333333333j),(10.2-5.466666666666667j)
2022-09-11 10:05:00,NBP,NBP01,,,,,(7.866666666666666-3.8j),(6.666666666666667-6.066666666666666j),(9.066666666666666-4.666666666666667j)
2022-09-11 10:10:00,NBP,NBP01,,,,,(7.4-3.4j),(5.933333333333334-6.4j),(9.266666666666667-4.4j)
2022-09-11 10:15:00,NBP,NBP01,,,,,(7.6-3.933333333333333j),(5.866666666666666-6.466666666666667j),(8.933333333333334-5j)
2022-09-11 10:20:00,NBP,NBP01,,,,,(7.2-3.333333333333333j),(5.2-5.266666666666667j),(8.2-4.866666666666666j)
2022-09-11 10:25:00,NBP,NBP01,,,,,(8.533333333333333-3.8j),(6.266666666666667-5.8j),(9.333333333333334-5.6j)
2022-09-11 10:30:00,NBP,NBP01,,,,,(7-3.2j),(5-5.4j),(8-4.2j)
2022-09-11 10:35:00,NBP,NBP01,,,,,(7.733333333333333-3j),(5-5.866666666666666j),(8.8-4.866666666666666j)
2022-09-11 10:40:00,NBP,NBP01,,,,,(7.733333333333333-3j),(5-5.8j),(8-4.866666666666666j)
2022-09-11 10:45:00,NBP,NBP01,,,,,(9.133333333333333-4.466666666666667j),(6.466666666666667-6.533333333333333j),(10-6j)
2022-09-11 10:50:00,NBP,NBP01,,,,,(8.666666666666666-4.866666666666666j),(6.666666666666667-6.866666666666666j),(9.666666666666666-5.8j)
2022-09-11 10:55:00,NBP,NBP01,,,,,(8.666666666666666-4.133333333333334j),(7.266666666666667-6.333333333333333j),(9.8-4.533333333333333j)
2022-09-11 11:00:00,NBP,NBP01,,,,,(9-3.866666666666666j),(7.133333333333334-6.333333333333333j),(10.666666666666666-5j)
2022-09-11 11:05:00,NBP,NBP01,,,,,(7.533333333333333-3.466666666666667j),(6.333333333333333-6.6j),(9.6-4.4j)
2022-09-11 11:10:00,NBP,NBP01,,,,,(9.133333333333333-3.6666666666666665j),(6.8-7.133333333333334j),(10.533333333333331-5.333333333333333j)
2022-09-11 11:15:00,NBP,NBP01,,,,,(7.533333333333333-3j),(5.533333333333333-6j),(8.266666666666667-4.733333333333333j)
2022-09-11 11:20:00,NBP,NBP01,,,,,(6.866666666666666-3j),(4.2-6j),(7.133333333333334-5j)
2022-09-11 11:25:00,NBP,NBP01,,,,,(6.8-3.2666666666666666j),(4.4-6.133333333333334j),(7.266666666666667-5j)
2022-09-11 11:30:00,NBP,NBP01,,,,,(9.4-6j),(7.333333333333333-8.466666666666667j),(9.6-7.533333333333333j)
2022-09-11 11:35:00,NBP,NBP01,,,,,(7.6-3.866666666666666j),(4.866666666666666-6.666666666666667j),(7.866666666666666-5.6j)
2022-09-11 11:40:00,NBP,NBP01,,,,,(6.133333333333334-3.733333333333333j),(4-6j),(6.133333333333334-5j)
2022-09-11 11:45:00,NBP,NBP01,,,,,(6.4-3.533333333333333j),(4-6j),(6.4-5j)
2022-09-11 11:50:00,NBP,NBP01,,,,,(6-3.466666666666667j),(4.266666666666667-6j),(6.733333333333333-4.733333333333333j)
2022-09-11 11:55:00,NBP,NBP01,,,,,(6.066666666666666-3.6666666666666665j),(5-6j),(7.066666666666666-4.066666666666666j)
2022-09-11 12:00:00,NBP,NBP01,,,,,(7.266666666666667-3.6j),(5.6-6.6j),(8.266666666666667-5.266666666666667j)
2022-09-11 12:05:00,NBP,NBP01,,,,,(5.933333333333334-3.733333333333333j),(5.2-6j),(7.2-4.133333333333334j)
2022-09-11 12:10:00,NBP,NBP01,,,,,(6.066666666666666-3.2666666666666666j),(5.066666666666666-6j),(7.133333333333334-4.066666666666666j)
2022-09-11 12:15:00,NBP,NBP01,,,,,(7.133333333333334-4.4j),(6.4-7.4j),(8.4-5.4j)
2022-09-11 12:20:00,NBP,NBP01,,,,,(6.6-3.933333333333333j),(5.866666666666666-6.933333333333334j),(8.266666666666667-4.866666666666666j)
2022-09-11 12:25:00,NBP,NBP01,,,,,(6.6-3.533333333333333j),(5.8-6.533333333333333j),(8.466666666666667-4.533333333333333j)
2022-09-11 12:30:00,NBP,NBP01,,,,,(6.8-4.2j),(6.066666666666666-7.066666666666666j),(8.733333333333333-5.066666666666666j)
2022-09-11 12:35:00,NBP,NBP01,,,,,(5.8-3.2j),(5-6j),(7.266666666666667-4.133333333333334j)
2022-09-11 12:40:00,NBP,NBP01,,,,,(5.4-3j),(4.933333333333334-6.066666666666666j),(7.133333333333334-4j)
2022-09-11 12:45:00,NBP,NBP01,,,,,(6.333333333333333-3.1333333333333333j),(4.733333333333333-6j),(7.266666666666667-4.733333333333333j)
2022-09-11 12:50:00,NBP,NBP01,,,,,(6.933333333333334-3.6j),(4.866666666666666-6.133333333333334j),(7.6-5.533333333333333j)
2022-09-11 12:55:00,NBP,NBP01,,,,,(5.866666666666666-3.2666666666666666j),(4.266666666666667-6.2j),(6.4-4.333333333333333j)
2022-09-11 13:00:00,NBP,NBP01,,,,,(7.866666666666666-4.8j),(5.8-7.133333333333334j),(8.8-6.4j)
2022-09-11 13:05:00,NBP,NBP01,,,,,(5.266666666666667-3.2666666666666666j),(4.2-6j),(6.2-4.2j)
2022-09-11 13:10:00,NBP,NBP01,,,,,(5.6-3.066666666666667j),(4-6j),(6.6-4.6j)
2022-09-11 13:15:00,NBP,NBP01,,,,,(6.666666666666667-3.6j),(4.6-5.733333333333333j),(7.2-5.466666666666667j)
2022-09-11 13:20:00,NBP,NBP01,,,,,(5.4-3j),(4.133333333333334-5.133333333333334j),(6.133333333333334-4j)
2022-09-11 13:25:00,NBP,NBP01,,,,,(6.2-3.2j),(5.2-6.2j),(7.6-4.2j)
2022-09-11 13:30:00,NBP,NBP01,,,,,(6.4-4.333333333333333j),(6.133333333333334-6.4j),(8.133333333333333-4.4j)
2022-09-11 13:35:00,NBP,NBP01,,,,,(6.533333333333333-3.733333333333333j),(5.733333333333333-6.666666666666667j),(8.133333333333333-4.666666666666667j)
2022-09-11 13:40:00,NBP,NBP01,,,,,(7.933333333333334-4.533333333333333j),(6.4-7.333333333333333j),(9.066666666666666-5.466666666666667j)
2022-09-11 13:45:00,NBP,NBP01,,,,,(5.933333333333334-3.6666666666666665j),(4.666666666666667-5.666666666666667j),(6.666666666666667-4.666666666666667j)
2022-09-11 13:50:00,NBP,NBP01,,,,,(5.866666666666666-2.933333333333333j),(4.333333333333333-5.533333333333333j),(7.133333333333334-4.066666666666666j)
2022-09-11 13:55:00,NBP,NBP01,,,,,(6.066666666666666-3.6j),(4.8-6.266666666666667j),(6.8-4.533333333333333j)
2022-09-11 14:00:00,NBP,NBP01,,,,,(7.666666666666667-4.066666666666666j),(5.333333333333333-6.066666666666666j),(8-5.6j)
2022-09-11 14:05:00,NBP,NBP01,,,,,(6-3.4j),(4-5.8j),(6.6-5j)
2022-09-11 14:10:00,NBP,NBP01,,,,,(5.4-4.066666666666666j),(4.466666666666667-6.4j),(6.466666666666667-4.4j)
2022-09-11 14:15:00,NBP,NBP01,,,,,(8.266666666666667-4.933333333333334j),(6.266666666666667-7.533333333333333j),(9-6.333333333333333j)
2022-09-11 14:20:00,NBP,NBP01,,,,,(7.333333333333333-4.2j),(5.466666666666667-6.8j),(8.133333333333333-5.466666666666667j)
2022-09-11 14:25:00,NBP,NBP01,,,,,(5.133333333333334-3.6666666666666665j),(4.066666666666666-6j),(6.266666666666667-4.133333333333334j)
2022-09-11 14:30:00,NBP,NBP01,,,,,(5.8-3.066666666666667j),(4.533333333333333-6j),(7.266666666666667-4.466666666666667j)
2022-09-11 14:35:00,NBP,NBP01,,,,,(6.266666666666667-4.133333333333334j),(5.866666666666666-6.866666666666666j),(8.266666666666667-4.866666666666666j)
2022-09-11 14:40:00,NBP,NBP01,,,,,(7.066666666666666-3.733333333333333j),(5.733333333333333-6.733333333333333j),(8.733333333333333-5j)
2022-09-11 14:45:00,NBP,NBP01,,,,,(7.6-4.8j),(7.133333333333334-7.2j),(8.666666666666666-5.2j)
2022-09-11 14:50:00,NBP,NBP01,,,,,(7-4.8j),(6.133333333333334-6.133333333333334j),(7.666666666666667-5j)
2022-09-11 14:55:00,NBP,NBP01,,,,,(7.933333333333334-4.266666666666667j),(6.133333333333334-6.2j),(8.066666666666666-5.466666666666667j)
2022-09-11 15:00:00,NBP,NBP01,,,,,(8.733333333333333-5.133333333333334j),(6.933333333333334-6.133333333333334j),(8.133333333333333-5.933333333333334j)
2022-09-11 15:05:00,NBP,NBP01,,,,,(6.466666666666667-3.6666666666666665j),(5.2-5.466666666666667j),(7-4.6j)
2022-09-11 15:10:00,NBP,NBP01,,,,,(7-4.2j),(5.8-6j),(7.666666666666667-5.333333333333333j)
2022-09-11 15:15:00,NBP,NBP01,,,,,(8.533333333333333-5.4j),(6.933333333333334-7.133333333333334j),(8.8-6.266666666666667j)
2022-09-11 15:20:00,NBP,NBP01,,,,,(6.8-3.8j),(5.133333333333334-6j),(7.8-5j)
2022-09-11 15:25:00,NBP,NBP01,,,,,(6.533333333333333-3.933333333333333j),(4.933333333333334-5.933333333333334j),(6.933333333333334-4.933333333333334j)
2022-09-11 15:30:00,NBP,NBP01,,,,,(6.466666666666667-3.733333333333333j),(4.8-6.066666666666666j),(7.133333333333334-5j)
2022-09-11 15:35:00,NBP,NBP01,,,,,(6.533333333333333-4j),(5.8-6.466666666666667j),(8.466666666666667-4.533333333333333j)
2022-09-11 15:40:00,NBP,NBP01,,,,,(6.866666666666666-4.266666666666667j),(6.266666666666667-7.066666666666666j),(8.266666666666667-4.866666666666666j)
2022-09-11 15:45:00,NBP,NBP01,,,,,(6.6-3.6j),(5.666666666666667-6.4j),(7.6-4.733333333333333j)
2022-09-11 15:50:00,NBP,NBP01,,,,,(7.666666666666667-4.666666666666667j),(7.466666666666667-7.4j),(9.466666666666669-4.866666666666666j)
2022-09-11 15:55:00,NBP,NBP01,,,,,(5.933333333333334-3.4j),(6.4-6.533333333333333j),(8.133333333333333-3.933333333333333j)
2022-09-11 16:00:00,NBP,NBP01,,,,,(7.8-4j),(7.133333333333334-6.733333333333333j),(9.2-5.2j)
2022-09-11 16:05:00,NBP,NBP01,,,,,(7.6-4.6j),(6.6-7.2j),(8.8-5.6j)
2022-09-11 16:10:00,NBP,NBP01,,,,,(8.533333333333333-4.6j),(7.6-7.6j),(9.8-5.866666666666666j)
2022-09-11 16:15:00,NBP,NBP01,,,,,(7-4j),(7-6.933333333333334j),(8.533333333333333-4.4j)
2022-09-11 16:20:00,NBP,NBP01,,,,,(5.8-3.333333333333333j),(6.2-6.4j),(7.6-3.933333333333333j)
2022-09-11 16:25:00,NBP,NBP01,,,,,(8.4-4.533333333333333j),(6.8-6.933333333333334j),(9.533333333333331-5.933333333333334j)
2022-09-11 16:30:00,NBP,NBP01,,,,,(6.066666666666666-3.4j),(5.133333333333334-5.933333333333334j),(7.266666666666667-4.933333333333334j)
2022-09-11 16:35:00,NBP,NBP01,,,,,(6.6-4.4j),(6.2-7.066666666666666j),(8.133333333333333-5.266666666666667j)
2022-09-11 16:40:00,NBP,NBP01,,,,,(10.266666666666667-5.066666666666666j),(7.6-7.533333333333333j),(10.4-7.333333333333333j)
2022-09-11 16:45:00,NBP,NBP01,,,,,(6.2-3.066666666666667j),(4.4-5.2j),(6.666666666666667-4.733333333333333j)
2022-09-11 16:50:00,NBP,NBP01,,,,,(5.066666666666666-3j),(4.6-5.666666666666667j),(6.066666666666666-4j)
2022-09-11 16:55:00,NBP,NBP01,,,,,(6.4-3.4j),(4.6-5.666666666666667j),(7.133333333333334-4.4j)
2022-09-11 17:00:00,NBP,NBP01,,,,,(8.6-5.2j),(6.733333333333333-6.6j),(8.266666666666667-6.266666666666667j)
2022-09-11 17:05:00,NBP,NBP01,,,,,(8.4-4.866666666666666j),(6.8-6.733333333333333j),(8.666666666666666-6.066666666666666j)
2022-09-11 17:10:00,NBP,NBP01,,,,,(6.133333333333334-3.6j),(5.266666666666667-6.066666666666666j),(7.066666666666666-4.4j)
2022-09-11 17:15:00,NBP,NBP01,,,,,(6.133333333333334-3.533333333333333j),(4.866666666666666-5.666666666666667j),(6.466666666666667-4.466666666666667j)
2022-09-11 17:20:00,NBP,NBP01,,,,,(6-3.2j),(4.133333333333334-5.266666666666667j),(6.333333333333333-4.266666666666667j)
2022-09-11 17:25:00,NBP,NBP01,,,,,(7.933333333333334-4.666666666666667j),(6.133333333333334-6.8j),(8.4-5.866666666666666j)
2022-09-11 17:30:00,NBP,NBP01,,,,,(8.533333333333333-5.4j),(7.733333333333333-7.8j),(9.8-6.333333333333333j)
2022-09-11 17:35:00,NBP,NBP01,,,,,(6.266666666666667-3.066666666666667j),(5.2-6.2j),(8.066666666666666-4.2j)
2022-09-11 17:40:00,NBP,NBP01,,,,,(5.533333333333333-3.4j),(5-6j),(7-4j)
2022-09-11 17:45:00,NBP,NBP01,,,,,(7.666666666666667-4.466666666666667j),(7-7.333333333333333j),(9.466666666666669-5.333333333333333j)
2022-09-11 17:50:00,NBP,NBP01,,,,,(8.133333333333333-4.733333333333333j),(6.733333333333333-7.466666666666667j),(9.333333333333334-5.866666666666666j)
2022-09-11 17:55:00,NBP,NBP01,,,,,(9.133333333333333-6j),(7.866666666666666-8.066666666666666j),(10-7.133333333333334j)
2022-09-11 18:00:00,NBP,NBP01,,,,,(8-3.933333333333333j),(5.866666666666666-6.933333333333334j),(8.8-5.866666666666666j)
2022-09-11 18:05:00,NBP,NBP01,,,,,(6.066666666666666-3.8j),(4.933333333333334-6.4j),(7.6-4.666666666666667j)
2022-09-11 18:10:00,NBP,NBP01,,,,,(5.533333333333333-3.6666666666666665j),(4-6j),(6.333333333333333-4.333333333333333j)
2022-09-11 18:15:00,NBP,NBP01,,,,,(6.6-3.333333333333333j),(4.2-6.133333333333334j),(6.866666666666666-4.866666666666666j)
2022-09-11 18:20:00,NBP,NBP01,,,,,(8.333333333333334-5.333333333333333j),(7.066666666666666-7.733333333333333j),(9.4-6.4j)
2022-09-11 18:25:00,NBP,NBP01,,,,,(7.866666666666666-4.466666666666667j),(6-7.266666666666667j),(8.733333333333333-6.333333333333333j)
2022-09-11 18:30:00,NBP,NBP01,,,,,(5.333333333333333-3j),(4-6j),(6.2-4.533333333333333j)
2022-09-11 18:35:00,NBP,NBP01,,,,,(6.733333333333333-3.8j),(4.8-6.666666666666667j),(7.6-5.066666666666666j)
2022-09-11 18:40:00,NBP,NBP01,,,,,(8.6-4.466666666666667j),(6.466666666666667-6.6j),(8.933333333333334-6.533333333333333j)
