time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-09-25 01:20:00,NAG,NAG02,,,,,(7.533333333333333-5.533333333333333j),(8.466666666666667-5.8j),(9.2-6.866666666666666j)
2022-09-25 01:25:00,NAG,NAG02,,,,,(7.285714285714286-5.5j),(8.285714285714286-5.857142857142857j),(9.142857142857142-6.785714285714286j)
2022-09-25 01:30:00,NAG,NAG02,,,,,(6.785714285714286-5.285714285714286j),(7.785714285714286-5.785714285714286j),(8.571428571428571-6.714285714285714j)
2022-09-25 01:35:00,NAG,NAG02,,,,,(6.230769230769231-5.384615384615385j),(7.384615384615385-5.846153846153846j),(7.923076923076923-6.615384615384615j)
2022-09-25 01:40:00,NAG,NAG02,,,,,(6.7-5.6j),(7.8-5.9j),(8.2-6.8j)
2022-09-25 01:45:00,NAG,NAG02,,,,,(6.5-5.2j),(7.8-5.7j),(8.5-6.9j)
2022-09-25 01:50:00,NAG,NAG02,,,,,(7.3076923076923075-5.538461538461538j),(8.307692307692308-5.923076923076923j),(8.923076923076923-6.846153846153846j)
2022-09-25 01:55:00,NAG,NAG02,,,,,(7.625-5.5625j),(8.4375-6j),(9.3125-6.875j)
2022-09-25 02:00:00,NAG,NAG02,,,,,(7.1875-5.1875j),(8-6j),(8.8125-6.8125j)
2022-09-25 02:05:00,NAG,NAG02,,,,,(6.5-5.214285714285714j),(7.5-5.571428571428571j),(8.357142857142858-6.571428571428571j)
2022-09-25 02:10:00,NAG,NAG02,,,,,(7-5.666666666666667j),(8.083333333333334-5.916666666666667j),(8.75-7.166666666666667j)
2022-09-25 02:15:00,NAG,NAG02,,,,,(6.75-5.333333333333333j),(7.333333333333333-5.833333333333333j),(8.083333333333334-6.666666666666667j)
2022-09-25 02:20:00,NAG,NAG02,,,,,(7-5.285714285714286j),(7.785714285714286-5.857142857142857j),(8.214285714285714-6.642857142857143j)
2022-09-25 02:25:00,NAG,NAG02,,,,,(7.8125-5.625j),(8.5625-6j),(9.25-6.75j)
2022-09-25 02:30:00,NAG,NAG02,,,,,(7.142857142857143-5.214285714285714j),(8.142857142857142-6j),(8.857142857142858-6.714285714285714j)
2022-09-25 02:35:00,NAG,NAG02,,,,,(6.75-5.375j),(7.6875-5.6875j),(8.625-6.6875j)
2022-09-25 02:40:00,NAG,NAG02,,,,,(6.933333333333334-5.533333333333333j),(8-5.666666666666667j),(8.6-7j)
2022-09-25 02:45:00,NAG,NAG02,,,,,(6.75-5.416666666666667j),(7.916666666666667-6j),(8.5-7j)
2022-09-25 02:50:00,NAG,NAG02,,,,,(6.727272727272728-5.090909090909091j),(7.818181818181818-5.818181818181818j),(8.181818181818182-6.909090909090909j)
2022-09-25 02:55:00,NAG,NAG02,,,,,(7.5-5.4j),(8.2-6.2j),(8.6-6.8j)
2022-09-25 03:00:00,NAG,NAG02,,,,,(7.6-5.7j),(8.2-6.1j),(9.1-6.9j)
2022-09-25 03:05:00,NAG,NAG02,,,,,(7.071428571428571-5.357142857142857j),(7.928571428571429-5.714285714285714j),(8.714285714285714-6.642857142857143j)
2022-09-25 03:10:00,NAG,NAG02,,,,,(7.153846153846154-5.6923076923076925j),(8.076923076923077-5.769230769230769j),(9.076923076923077-6.846153846153846j)
2022-09-25 03:15:00,NAG,NAG02,,,,,(6.928571428571429-5.642857142857143j),(8-5.857142857142857j),(8.714285714285714-7j)
2022-09-25 03:20:00,NAG,NAG02,,,,,(6.428571428571429-5.285714285714286j),(7.714285714285714-6j),(8.428571428571429-7j)
2022-09-25 03:25:00,NAG,NAG02,,,,,(7.272727272727272-5.363636363636363j),(8.272727272727273-6j),(8.363636363636363-7.090909090909091j)
2022-09-25 03:30:00,NAG,NAG02,,,,,(7.076923076923077-5.307692307692308j),(8-5.923076923076923j),(8.384615384615385-6.923076923076923j)
2022-09-25 03:35:00,NAG,NAG02,,,,,(6.846153846153846-5.153846153846154j),(7.538461538461538-5.6923076923076925j),(8.23076923076923-6.384615384615385j)
2022-09-25 03:40:00,NAG,NAG02,,,,,(7-5.6j),(8-5.733333333333333j),(9-6.733333333333333j)
2022-09-25 03:45:00,NAG,NAG02,,,,,(6.727272727272728-5.2727272727272725j),(7.727272727272727-5.636363636363637j),(8.727272727272727-6.636363636363637j)
2022-09-25 03:50:00,NAG,NAG02,,,,,(6.7-5.5j),(7.7-5.7j),(8.4-6.7j)
2022-09-25 03:55:00,NAG,NAG02,,,,,(7-5.375j),(8.25-5.875j),(8.375-7.0625j)
2022-09-25 04:00:00,NAG,NAG02,,,,,(7-5.2727272727272725j),(8.090909090909092-5.909090909090909j),(8.363636363636363-7j)
2022-09-25 04:05:00,NAG,NAG02,,,,,(6.857142857142857-5.214285714285714j),(7.928571428571429-5.928571428571429j),(8.428571428571429-6.928571428571429j)
2022-09-25 04:10:00,NAG,NAG02,,,,,(7-5.714285714285714j),(7.714285714285714-5.785714285714286j),(8.714285714285714-6.642857142857143j)
2022-09-25 04:15:00,NAG,NAG02,,,,,(7.083333333333333-5.833333333333333j),(7.75-5.833333333333333j),(8.666666666666666-6.666666666666667j)
2022-09-25 04:20:00,NAG,NAG02,,,,,(7-5.6j),(7.8-5.8j),(8.7-6.7j)
2022-09-25 04:25:00,NAG,NAG02,,,,,(7-5.333333333333333j),(7.916666666666667-5.666666666666667j),(8.333333333333334-6.583333333333333j)
2022-09-25 04:30:00,NAG,NAG02,,,,,(7.416666666666667-5.5j),(8.5-6j),(8.75-7j)
2022-09-25 04:35:00,NAG,NAG02,,,,,(6.846153846153846-5.076923076923077j),(7.846153846153846-5.6923076923076925j),(8.307692307692308-6.615384615384615j)
2022-09-25 04:40:00,NAG,NAG02,,,,,(6.636363636363637-5.181818181818182j),(7.636363636363637-5.454545454545454j),(8.090909090909092-6.2727272727272725j)
2022-09-25 04:45:00,NAG,NAG02,,,,,(7.428571428571429-5.714285714285714j),(8.285714285714286-5.785714285714286j),(9.214285714285714-6.785714285714286j)
2022-09-25 04:50:00,NAG,NAG02,,,,,(7-5.636363636363637j),(7.636363636363637-5.727272727272728j),(8.545454545454545-6.454545454545454j)
2022-09-25 04:55:00,NAG,NAG02,,,,,(6.769230769230769-5.461538461538462j),(7.6923076923076925-5.538461538461538j),(8.384615384615385-6.538461538461538j)
2022-09-25 05:00:00,NAG,NAG02,,,,,(7.285714285714286-5.428571428571429j),(8.285714285714286-5.642857142857143j),(8.642857142857142-6.642857142857143j)
2022-09-25 05:05:00,NAG,NAG02,,,,,(7-5.3j),(8.3-5.8j),(8.4-6.8j)
2022-09-25 05:10:00,NAG,NAG02,,,,,(6.5-5.125j),(7.625-5.375j),(8.125-6.5j)
2022-09-25 05:15:00,NAG,NAG02,,,,,(7-5.533333333333333j),(7.933333333333334-5.6j),(8.533333333333333-6.666666666666667j)
2022-09-25 05:20:00,NAG,NAG02,,,,,(6.916666666666667-5.666666666666667j),(7.75-5.333333333333333j),(8.75-6.416666666666667j)
2022-09-25 05:25:00,NAG,NAG02,,,,,(7.090909090909091-5.181818181818182j),(7.818181818181818-5.545454545454546j),(8.545454545454545-6.454545454545454j)
2022-09-25 05:30:00,NAG,NAG02,,,,,(7.866666666666666-5.533333333333333j),(8.266666666666667-6j),(8.933333333333334-6.666666666666667j)
2022-09-25 05:35:00,NAG,NAG02,,,,,(7.454545454545454-5.454545454545454j),(8.090909090909092-5.636363636363637j),(8.363636363636363-6.2727272727272725j)
2022-09-25 05:40:00,NAG,NAG02,,,,,(6.818181818181818-5.181818181818182j),(8-5.636363636363637j),(8.272727272727273-6.727272727272728j)
2022-09-25 05:45:00,NAG,NAG02,,,,,(7.076923076923077-5.461538461538462j),(8.23076923076923-5.923076923076923j),(8.615384615384615-7j)
2022-09-25 05:50:00,NAG,NAG02,,,,,(6.923076923076923-5.153846153846154j),(7.846153846153846-5.384615384615385j),(8.307692307692308-6.615384615384615j)
2022-09-25 05:55:00,NAG,NAG02,,,,,(6.769230769230769-5.307692307692308j),(7.615384615384615-5.384615384615385j),(8.692307692307692-6.230769230769231j)
2022-09-25 06:00:00,NAG,NAG02,,,,,(7.928571428571429-5.714285714285714j),(8.428571428571429-5.928571428571429j),(9.214285714285714-6.857142857142857j)
2022-09-25 06:05:00,NAG,NAG02,,,,,(7.5-5.25j),(8.25-5.833333333333333j),(8.916666666666666-6.416666666666667j)
2022-09-25 06:10:00,NAG,NAG02,,,,,(7.153846153846154-5j),(7.769230769230769-5.6923076923076925j),(8.307692307692308-6.307692307692308j)
2022-09-25 06:15:00,NAG,NAG02,,,,,(6.6-5.3j),(7.5-5.9j),(8.2-6.6j)
2022-09-25 06:20:00,NAG,NAG02,,,,,(6.8-5.333333333333333j),(8-5.533333333333333j),(8.533333333333333-6.666666666666667j)
2022-09-25 06:25:00,NAG,NAG02,,,,,(6.615384615384615-5.230769230769231j),(7.461538461538462-5.461538461538462j),(8.307692307692308-6.615384615384615j)
2022-09-25 06:30:00,NAG,NAG02,,,,,(7-5.25j),(7.833333333333333-5.5j),(8.5-6.25j)
2022-09-25 06:35:00,NAG,NAG02,,,,,(7.642857142857143-5.357142857142857j),(8.357142857142858-5.642857142857143j),(9-6.571428571428571j)
2022-09-25 06:40:00,NAG,NAG02,,,,,(7-5.071428571428571j),(8-5.785714285714286j),(8.5-6.428571428571429j)
2022-09-25 06:45:00,NAG,NAG02,,,,,(7.071428571428571-5.285714285714286j),(7.857142857142857-5.571428571428571j),(8.642857142857142-6.5j)
2022-09-25 06:50:00,NAG,NAG02,,,,,(7.142857142857143-5.571428571428571j),(7.857142857142857-5.785714285714286j),(8.571428571428571-6.714285714285714j)
2022-09-25 06:55:00,NAG,NAG02,,,,,(6.416666666666667-5.083333333333333j),(7.25-5.333333333333333j),(7.75-6.166666666666667j)
2022-09-25 07:00:00,NAG,NAG02,,,,,(6.75-5j),(7.75-5.083333333333333j),(8-6.333333333333333j)
2022-09-25 07:05:00,NAG,NAG02,,,,,(7.583333333333333-5.5j),(8.416666666666666-5.75j),(8.833333333333334-6.666666666666667j)
2022-09-25 07:10:00,NAG,NAG02,,,,,(7.454545454545454-5.181818181818182j),(8.363636363636363-5.2727272727272725j),(8.818181818181818-6.454545454545454j)
2022-09-25 07:15:00,NAG,NAG02,,,,,(7-5.166666666666667j),(7.75-5.25j),(8.5-6.083333333333333j)
2022-09-25 07:20:00,NAG,NAG02,,,,,(7.461538461538462-5.538461538461538j),(8-5.538461538461538j),(8.923076923076923-6.538461538461538j)
2022-09-25 07:25:00,NAG,NAG02,,,,,(6.928571428571429-5.142857142857143j),(7.642857142857143-5.285714285714286j),(8.285714285714286-6.285714285714286j)
2022-09-25 07:30:00,NAG,NAG02,,,,,(6.538461538461538-4.923076923076923j),(7.3076923076923075-5.461538461538462j),(7.846153846153846-6.153846153846154j)
2022-09-25 07:35:00,NAG,NAG02,,,,,(7.384615384615385-5.461538461538462j),(8.384615384615385-5.6923076923076925j),(8.461538461538462-6.615384615384615j)
2022-09-25 07:40:00,NAG,NAG02,,,,,(7.0625-5.0625j),(8.0625-5.5625j),(8.25-6.4375j)
2022-09-25 07:45:00,NAG,NAG02,,,,,(7.076923076923077-5j),(8-5.230769230769231j),(8.615384615384615-6.076923076923077j)
2022-09-25 07:50:00,NAG,NAG02,,,,,(7.357142857142857-5.5j),(8.142857142857142-5.5j),(9.071428571428571-6.5j)
2022-09-25 07:55:00,NAG,NAG02,,,,,(7.111111111111111-5.222222222222222j),(7.777777777777778-5.333333333333333j),(8.666666666666666-6.333333333333333j)
2022-09-25 08:00:00,NAG,NAG02,,,,,(6.714285714285714-5.071428571428571j),(7.714285714285714-5.142857142857143j),(8.357142857142858-6.285714285714286j)
2022-09-25 08:05:00,NAG,NAG02,,,,,(7.384615384615385-5.538461538461538j),(8.384615384615385-5.615384615384615j),(8.692307692307692-6.769230769230769j)
2022-09-25 08:10:00,NAG,NAG02,,,,,(7.166666666666667-5.083333333333333j),(8-5.583333333333333j),(8.083333333333334-6.25j)
2022-09-25 08:15:00,NAG,NAG02,,,,,(7-5j),(7.857142857142857-5.571428571428571j),(7.928571428571429-6.142857142857143j)
2022-09-25 08:20:00,NAG,NAG02,,,,,(7.571428571428571-5.5j),(8.214285714285714-5.714285714285714j),(8.928571428571429-6.571428571428571j)
2022-09-25 08:25:00,NAG,NAG02,,,,,(6.9375-5.125j),(7.8125-5.1875j),(8.625-6.25j)
2022-09-25 08:30:00,NAG,NAG02,,,,,(7-5.0625j),(7.875-5j),(8.5625-6j)
2022-09-25 08:35:00,NAG,NAG02,,,,,(7.833333333333333-5.416666666666667j),(8.833333333333334-5.416666666666667j),(9.666666666666666-6.416666666666667j)
2022-09-25 08:40:00,NAG,NAG02,,,,,(7.214285714285714-5.071428571428571j),(8.714285714285714-5.142857142857143j),(9.071428571428571-6.142857142857143j)
2022-09-25 08:45:00,NAG,NAG02,,,,,(7.166666666666667-5j),(8.416666666666666-5j),(8.916666666666666-6j)
2022-09-25 08:50:00,NAG,NAG02,,,,,(7.846153846153846-5.076923076923077j),(8.76923076923077-5.538461538461538j),(9.153846153846152-6.384615384615385j)
2022-09-25 08:55:00,NAG,NAG02,,,,,(7.384615384615385-5.153846153846154j),(8.153846153846153-5.153846153846154j),(9.153846153846152-6.153846153846154j)
2022-09-25 09:00:00,NAG,NAG02,,,,,(7.333333333333333-5.066666666666666j),(8-5j),(9.333333333333334-6j)
2022-09-25 09:05:00,NAG,NAG02,,,,,(7.571428571428571-5.428571428571429j),(8.5-5.357142857142857j),(9.642857142857142-6.357142857142857j)
2022-09-25 09:10:00,NAG,NAG02,,,,,(8.066666666666666-5.4j),(9.133333333333333-5.4j),(9.666666666666666-6.4j)
2022-09-25 09:15:00,NAG,NAG02,,,,,(7.461538461538462-5j),(8.307692307692308-5.076923076923077j),(9-6.076923076923077j)
2022-09-25 09:20:00,NAG,NAG02,,,,,(7.615384615384615-5.153846153846154j),(9-5.384615384615385j),(9.153846153846152-6.230769230769231j)
2022-09-25 09:25:00,NAG,NAG02,,,,,(7.6-5.4j),(8.7-5.5j),(9.5-6.5j)
2022-09-25 09:30:00,NAG,NAG02,,,,,(6.833333333333333-5j),(7.916666666666667-5j),(8.666666666666666-6j)
2022-09-25 09:35:00,NAG,NAG02,,,,,(7.333333333333333-5.083333333333333j),(8-5.166666666666667j),(9-6.083333333333333j)
2022-09-25 09:40:00,NAG,NAG02,,,,,(8-5.416666666666667j),(8.75-5.5j),(9.5-6.416666666666667j)
2022-09-25 09:45:00,NAG,NAG02,,,,,(7.8-5.066666666666666j),(8.666666666666666-5.133333333333334j),(9.133333333333333-6.133333333333334j)
2022-09-25 09:50:00,NAG,NAG02,,,,,(7.636363636363637-5.090909090909091j),(8.181818181818182-5j),(9-6j)
2022-09-25 09:55:00,NAG,NAG02,,,,,(7.733333333333333-5.333333333333333j),(8.733333333333333-5.533333333333333j),(9.4-6.466666666666667j)
2022-09-25 10:00:00,NAG,NAG02,,,,,(7.090909090909091-5.090909090909091j),(8.090909090909092-5.090909090909091j),(9.090909090909092-6.090909090909091j)
2022-09-25 10:05:00,NAG,NAG02,,,,,(7-5j),(8-5.090909090909091j),(8.909090909090908-6.181818181818182j)
2022-09-25 10:10:00,NAG,NAG02,,,,,(7.666666666666667-5.333333333333333j),(8.466666666666667-5.466666666666667j),(9.4-6.466666666666667j)
2022-09-25 10:15:00,NAG,NAG02,,,,,(7.875-5.125j),(8.25-5.5j),(9.125-6.125j)
2022-09-25 10:20:00,NAG,NAG02,,,,,(7.615384615384615-5j),(8.23076923076923-5j),(9-6j)
2022-09-25 10:25:00,NAG,NAG02,,,,,(8.25-5.416666666666667j),(9-5.5j),(9.5-6.416666666666667j)
2022-09-25 10:30:00,NAG,NAG02,,,,,(7.363636363636363-5.181818181818182j),(8.272727272727273-5.181818181818182j),(9.090909090909092-6.181818181818182j)
2022-09-25 10:35:00,NAG,NAG02,,,,,(6.916666666666667-5j),(8-5j),(8.666666666666666-6j)
2022-09-25 10:40:00,NAG,NAG02,,,,,(7.25-5.375j),(8.375-5.375j),(9.25-6.375j)
2022-09-25 10:45:00,NAG,NAG02,,,,,(7.272727272727272-5.090909090909091j),(8.363636363636363-5.181818181818182j),(9-6.181818181818182j)
2022-09-25 10:50:00,NAG,NAG02,,,,,(7.5625-5j),(8.0625-5.1875j),(8.875-6j)
2022-09-25 10:55:00,NAG,NAG02,,,,,(7.923076923076923-5.384615384615385j),(8.461538461538462-5.538461538461538j),(9.461538461538462-6.307692307692308j)
2022-09-25 11:00:00,NAG,NAG02,,,,,(7.538461538461538-5.230769230769231j),(8.538461538461538-5.230769230769231j),(9.307692307692308-6.230769230769231j)
2022-09-25 11:05:00,NAG,NAG02,,,,,(6.866666666666666-4.866666666666666j),(7.866666666666666-4.866666666666666j),(8.866666666666667-5.866666666666666j)
2022-09-25 11:10:00,NAG,NAG02,,,,,(8.923076923076923-5.769230769230769j),(10.076923076923077-5.923076923076923j),(10.76923076923077-6.923076923076923j)
2022-09-25 11:15:00,NAG,NAG02,,,,,(22.6-10.7j),(24.6-11.3j),(24-12.3j)
2022-09-25 11:20:00,NAG,NAG02,,,,,(29.166666666666668-15.083333333333334j),(32.166666666666664-16.666666666666668j),(30.25-17.666666666666668j)
2022-09-25 11:25:00,NAG,NAG02,,,,,(26.666666666666668-14.666666666666666j),(29.5-16j),(27.58333333333333-16.916666666666668j)
2022-09-25 11:30:00,NAG,NAG02,,,,,(23.285714285714285-13.642857142857142j),(25.857142857142858-15.214285714285714j),(24.142857142857142-16.214285714285715j)
2022-09-25 11:35:00,NAG,NAG02,,,,,(54.083333333333336-24.166666666666668j),(58.41666666666666-27.416666666666668j),(55.083333333333336-29j)
2022-09-25 11:40:00,NAG,NAG02,,,,,(59.91666666666666-26.416666666666668j),(64.5-30.166666666666668j),(61.16666666666666-31.58333333333333j)
2022-09-25 11:45:00,NAG,NAG02,,,,,(88.33333333333333-43.388888888888886j),(93-47.22222222222222j),(89.77777777777777-48.55555555555556j)
2022-09-25 11:50:00,NAG,NAG02,,,,,(94.15384615384616-47.07692307692308j),(98.6923076923077-50.46153846153846j),(96.15384615384616-52.07692307692308j)
2022-09-25 11:55:00,NAG,NAG02,,,,,(92.66666666666669-47.46666666666667j),(97.06666666666666-50.4j),(95.2-52.2j)
2022-09-25 12:00:00,NAG,NAG02,,,,,(92.75-47.5j),(97.33333333333331-50.25j),(95-52.25j)
2022-09-25 12:05:00,NAG,NAG02,,,,,(99.8-47.9j),(104.5-51.5j),(102-53.3j)
2022-09-25 12:10:00,NAG,NAG02,,,,,(100.5-48.41666666666666j),(105.66666666666669-51.66666666666666j),(102.83333333333331-54j)
2022-09-25 12:15:00,NAG,NAG02,,,,,(100.36363636363636-48.45454545454545j),(105.45454545454544-51.81818181818182j),(102.72727272727272-54j)
2022-09-25 12:20:00,NAG,NAG02,,,,,(92.58333333333331-46.5j),(97.08333333333331-49.5j),(94.91666666666669-51.333333333333336j)
2022-09-25 12:25:00,NAG,NAG02,,,,,(92.5-46.75j),(97-49.875j),(94.625-51.5j)
2022-09-25 12:30:00,NAG,NAG02,,,,,(92.92857142857144-46.85714285714285j),(97.21428571428572-50.142857142857146j),(94.92857142857144-51.71428571428572j)
2022-09-25 12:35:00,NAG,NAG02,,,,,(93.53846153846152-46.76923076923077j),(97.76923076923076-50.07692307692308j),(95.6153846153846-51.38461538461539j)
2022-09-25 12:40:00,NAG,NAG02,,,,,(97.6923076923077-47.38461538461539j),(101.84615384615384-50.53846153846154j),(99.23076923076924-52.15384615384615j)
2022-09-25 12:45:00,NAG,NAG02,,,,,(98.4-47.53333333333333j),(102.2-50.6j),(100.26666666666668-51.73333333333333j)
2022-09-25 12:50:00,NAG,NAG02,,,,,(95.6-46.266666666666666j),(99.13333333333334-49.13333333333333j),(97.73333333333332-50.13333333333333j)
2022-09-25 12:55:00,NAG,NAG02,,,,,(94.33333333333331-45.833333333333336j),(97.75-49j),(95.75-49.833333333333336j)
2022-09-25 13:00:00,NAG,NAG02,,,,,(94.3846153846154-46.15384615384615j),(99-49.38461538461539j),(95.92307692307692-50.23076923076923j)
2022-09-25 13:05:00,NAG,NAG02,,,,,(94.8-46j),(98.8-49.333333333333336j),(96.33333333333331-50.333333333333336j)
2022-09-25 13:10:00,NAG,NAG02,,,,,(94.63636363636364-46.09090909090909j),(98.1818181818182-49j),(96.63636363636364-50j)
2022-09-25 13:15:00,NAG,NAG02,,,,,(93.8181818181818-46.09090909090909j),(97.8181818181818-49.09090909090909j),(96-49.90909090909091j)
2022-09-25 13:20:00,NAG,NAG02,,,,,(85.2-40.7j),(89.2-43.6j),(87-44.8j)
2022-09-25 13:25:00,NAG,NAG02,,,,,(57.15384615384615-24j),(60.84615384615385-26.923076923076923j),(58.23076923076923-28.15384615384616j)
2022-09-25 13:30:00,NAG,NAG02,,,,,(38.72727272727273-16.90909090909091j),(41.36363636363637-19.09090909090909j),(39.63636363636363-20.09090909090909j)
2022-09-25 13:35:00,NAG,NAG02,,,,,(20.846153846153847-10j),(22.692307692307693-11j),(21.923076923076923-12.076923076923077j)
2022-09-25 13:40:00,NAG,NAG02,,,,,(54-22.142857142857142j),(57.5-24.5j),(55.285714285714285-26.285714285714285j)
2022-09-25 13:45:00,NAG,NAG02,,,,,(56.46666666666667-23.666666666666668j),(60.46666666666667-26.133333333333333j),(57.93333333333333-28.066666666666663j)
2022-09-25 13:50:00,NAG,NAG02,,,,,(57.6-24.5j),(61.4-27.1j),(58.9-28.8j)
2022-09-25 13:55:00,NAG,NAG02,,,,,(58-24j),(62-26.88888888888889j),(59.11111111111112-28.33333333333333j)
2022-09-25 14:00:00,NAG,NAG02,,,,,(58.16666666666666-23.916666666666668j),(62.16666666666666-27j),(59.5-28.33333333333333j)
2022-09-25 14:05:00,NAG,NAG02,,,,,(59.07142857142857-24.142857142857142j),(63.142857142857146-27.214285714285715j),(60.35714285714285-28.928571428571427j)
2022-09-25 14:10:00,NAG,NAG02,,,,,(59.833333333333336-24.08333333333333j),(63.833333333333336-27j),(61.083333333333336-28.666666666666668j)
2022-09-25 14:15:00,NAG,NAG02,,,,,(54.833333333333336-23.916666666666668j),(58.66666666666666-26.166666666666668j),(56.583333333333336-28.33333333333333j)
2022-09-25 14:20:00,NAG,NAG02,,,,,(48.9-23.4j),(52.7-25.4j),(51.3-27.5j)
2022-09-25 14:25:00,NAG,NAG02,,,,,(50.30769230769231-23.53846153846154j),(54.38461538461539-25.692307692307693j),(52.53846153846154-27.846153846153847j)
2022-09-25 14:30:00,NAG,NAG02,,,,,(59.84615384615385-24j),(64.07692307692308-27j),(61.38461538461539-29j)
2022-09-25 14:35:00,NAG,NAG02,,,,,(59.30769230769231-24.307692307692307j),(63.38461538461539-27.384615384615383j),(60.61538461538461-29.15384615384616j)
2022-09-25 14:40:00,NAG,NAG02,,,,,(60.76923076923077-24.615384615384617j),(64.76923076923077-27.53846153846154j),(62.23076923076923-29.15384615384616j)
2022-09-25 14:45:00,NAG,NAG02,,,,,(62.3-25.4j),(66.1-28j),(63.7-29.8j)
2022-09-25 14:50:00,NAG,NAG02,,,,,(62.36363636363637-25.727272727272727j),(66.54545454545455-28.181818181818183j),(64.27272727272727-30.27272727272728j)
2022-09-25 14:55:00,NAG,NAG02,,,,,(54.8-25.133333333333333j),(58.93333333333333-27.266666666666666j),(57-29.73333333333333j)
2022-09-25 15:00:00,NAG,NAG02,,,,,(50.38461538461539-24j),(54.23076923076923-25.615384615384617j),(52.53846153846154-28.15384615384616j)
2022-09-25 15:05:00,NAG,NAG02,,,,,(53.61538461538461-23.846153846153847j),(57.61538461538461-26.615384615384617j),(55.15384615384615-28.846153846153847j)
2022-09-25 15:10:00,NAG,NAG02,,,,,(60.333333333333336-24.55555555555556j),(65.11111111111111-27.444444444444443j),(61.66666666666666-29.666666666666668j)
2022-09-25 15:15:00,NAG,NAG02,,,,,(54.91666666666666-25.33333333333333j),(60.333333333333336-27.916666666666668j),(56.91666666666666-30.416666666666668j)
2022-09-25 15:20:00,NAG,NAG02,,,,,(50.3-25j),(55.1-27j),(52.6-29.6j)
2022-09-25 15:25:00,NAG,NAG02,,,,,(50-24.5j),(54.61111111111112-26.61111111111111j),(52.333333333333336-28.88888888888889j)
2022-09-25 15:30:00,NAG,NAG02,,,,,(58.2-24.666666666666668j),(62.6-27.066666666666663j),(59.2-29j)
2022-09-25 15:35:00,NAG,NAG02,,,,,(59.2-24.9j),(64-27.5j),(60.7-29.4j)
2022-09-25 15:40:00,NAG,NAG02,,,,,(58.3-24.1j),(63.2-27.1j),(59.5-29.1j)
2022-09-25 15:45:00,NAG,NAG02,,,,,(52.36363636363637-24.454545454545453j),(57.36363636363637-27j),(53.81818181818182-29.27272727272728j)
2022-09-25 15:50:00,NAG,NAG02,,,,,(49.75-24.666666666666668j),(54.66666666666666-26.58333333333333j),(52.083333333333336-29.416666666666668j)
2022-09-25 15:55:00,NAG,NAG02,,,,,(53.333333333333336-25.166666666666668j),(58.083333333333336-27.33333333333333j),(55.16666666666666-29.75j)
2022-09-25 16:00:00,NAG,NAG02,,,,,(60.27272727272727-25.454545454545453j),(64.9090909090909-28j),(61.90909090909091-29.90909090909091j)
2022-09-25 16:05:00,NAG,NAG02,,,,,(52.583333333333336-25.666666666666668j),(57.25-28.08333333333333j),(54.5-30.33333333333333j)
2022-09-25 16:10:00,NAG,NAG02,,,,,(50.75-24.5j),(55.16666666666666-26.83333333333333j),(52.333333333333336-28.916666666666668j)
2022-09-25 16:15:00,NAG,NAG02,,,,,(51.15384615384615-24.846153846153847j),(56.07692307692308-27.15384615384616j),(53.15384615384615-29.692307692307693j)
2022-09-25 16:20:00,NAG,NAG02,,,,,(51.1-25.3j),(56.1-27.4j),(53.2-30.3j)
2022-09-25 16:25:00,NAG,NAG02,,,,,(55.86666666666667-25.133333333333333j),(60.53333333333333-27.53333333333333j),(57.6-29.8j)
2022-09-25 16:30:00,NAG,NAG02,,,,,(59.142857142857146-24.785714285714285j),(63.785714285714285-27.428571428571427j),(60.57142857142857-29.428571428571427j)
2022-09-25 16:35:00,NAG,NAG02,,,,,(58.92307692307692-25.46153846153846j),(63.38461538461539-27.846153846153847j),(60.15384615384615-29.692307692307693j)
2022-09-25 16:40:00,NAG,NAG02,,,,,(49.9375-24.4375j),(54.625-26.5j),(51.6875-28.625j)
2022-09-25 16:45:00,NAG,NAG02,,,,,(51.61538461538461-25j),(56.53846153846154-27.615384615384617j),(53.46153846153846-29.846153846153847j)
2022-09-25 16:50:00,NAG,NAG02,,,,,(51.8-25.33333333333333j),(56.333333333333336-27.53333333333333j),(53.66666666666666-29.73333333333333j)
2022-09-25 16:55:00,NAG,NAG02,,,,,(52.5-26.285714285714285j),(57.5-28.428571428571427j),(54.642857142857146-30.785714285714285j)
2022-09-25 17:00:00,NAG,NAG02,,,,,(51.25-25.166666666666668j),(56.583333333333336-27.83333333333333j),(53.583333333333336-30.08333333333333j)
2022-09-25 17:05:00,NAG,NAG02,,,,,(51.72727272727273-25.63636363636364j),(56.72727272727273-28.09090909090909j),(54.09090909090909-30.363636363636363j)
2022-09-25 17:10:00,NAG,NAG02,,,,,(53.35714285714285-26.142857142857142j),(58.21428571428572-28.571428571428573j),(55.285714285714285-30.857142857142858j)
2022-09-25 17:15:00,NAG,NAG02,,,,,(59.41666666666666-26.33333333333333j),(64.33333333333333-29.58333333333333j),(60.5-31.416666666666668j)
2022-09-25 17:20:00,NAG,NAG02,,,,,(65.5-27.166666666666668j),(70.5-30.416666666666668j),(66.41666666666667-32.166666666666664j)
2022-09-25 17:25:00,NAG,NAG02,,,,,(64.08333333333333-27.25j),(68.75-30.08333333333333j),(65.16666666666667-31.58333333333333j)
