time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-09-14 06:45:00,NBM,NBM01,,,,,(8.266666666666667-6.6j),(23.6-6j),(15.333333333333334+6.933333333333334j)
2022-09-14 06:50:00,NBM,NBM01,,,,,(8.066666666666666-6.933333333333334j),(23.266666666666666-5.733333333333333j),(15.066666666666666+6.933333333333334j)
2022-09-14 06:55:00,NBM,NBM01,,,,,(8-7j),(23.666666666666668-6j),(15.133333333333333+7j)
2022-09-14 07:00:00,NBM,NBM01,,,,,(8.133333333333333-6.8j),(23.4-5.866666666666666j),(15+6.933333333333334j)
2022-09-14 07:05:00,NBM,NBM01,,,,,(8-6.933333333333334j),(23.53333333333333-5.933333333333334j),(15+7j)
2022-09-14 07:10:00,NBM,NBM01,,,,,(8.133333333333333-6.933333333333334j),(23.266666666666666-5.733333333333333j),(14.8+6.933333333333334j)
2022-09-14 07:15:00,NBM,NBM01,,,,,(8-7j),(23.133333333333333-5.533333333333333j),(14.533333333333331+6.933333333333334j)
2022-09-14 07:20:00,NBM,NBM01,,,,,(8.066666666666666-6.933333333333334j),(23.066666666666663-5.533333333333333j),(14.666666666666666+7j)
2022-09-14 07:25:00,NBM,NBM01,,,,,(8.2-6.933333333333334j),(23.266666666666666-5.4j),(14.866666666666667+6.866666666666666j)
2022-09-14 07:30:00,NBM,NBM01,,,,,(8.133333333333333-6.866666666666666j),(23.53333333333333-5.933333333333334j),(15.133333333333333+6.866666666666666j)
2022-09-14 07:35:00,NBM,NBM01,,,,,(8.2-7.066666666666666j),(23.466666666666665-5.4j),(14.733333333333333+7j)
2022-09-14 07:40:00,NBM,NBM01,,,,,(8.066666666666666-7j),(23.466666666666665-5.266666666666667j),(14.8+7j)
2022-09-14 07:45:00,NBM,NBM01,,,,,(8.2-7j),(23.6-5.333333333333333j),(14.933333333333334+7j)
2022-09-14 07:50:00,NBM,NBM01,,,,,(8.333333333333334-6.866666666666666j),(23.4-5.333333333333333j),(14.933333333333334+6.933333333333334j)
2022-09-14 07:55:00,NBM,NBM01,,,,,(8.2-6.733333333333333j),(23-5.466666666666667j),(14.8+6.933333333333334j)
2022-09-14 08:00:00,NBM,NBM01,,,,,(8.2-6.933333333333334j),(22.933333333333334-5.6j),(14.666666666666666+6.933333333333334j)
2022-09-14 08:05:00,NBM,NBM01,,,,,(8.066666666666666-6.866666666666666j),(23.2-6j),(15.133333333333333+7j)
2022-09-14 08:10:00,NBM,NBM01,,,,,(8.266666666666667-6.8j),(23.266666666666666-6j),(15.133333333333333+6.866666666666666j)
2022-09-14 08:15:00,NBM,NBM01,,,,,(8.333333333333334-6.733333333333333j),(23.466666666666665-6j),(15.4+6.866666666666666j)
2022-09-14 08:20:00,NBM,NBM01,,,,,(8-6.666666666666667j),(23.6-5.933333333333334j),(15.2+7j)
2022-09-14 08:25:00,NBM,NBM01,,,,,(8.133333333333333-6.533333333333333j),(23.666666666666668-6j),(15.466666666666669+7j)
2022-09-14 08:30:00,NBM,NBM01,,,,,(8.266666666666667-6.6j),(23.73333333333333-5.8j),(15.466666666666669+6.933333333333334j)
2022-09-14 08:35:00,NBM,NBM01,,,,,(8.266666666666667-6.466666666666667j),(23.666666666666668-5.733333333333333j),(15.466666666666669+6.933333333333334j)
2022-09-14 08:40:00,NBM,NBM01,,,,,(8.533333333333333-6.533333333333333j),(23.33333333333333-5.866666666666666j),(15.4+6.8j)
2022-09-14 08:45:00,NBM,NBM01,,,,,(8.533333333333333-6.933333333333334j),(23.33333333333333-5.333333333333333j),(15.066666666666666+7j)
2022-09-14 08:50:00,NBM,NBM01,,,,,(8.2-6.4j),(23.2-5.4j),(15.2+7j)
2022-09-14 08:55:00,NBM,NBM01,,,,,(8.2-6.533333333333333j),(23.666666666666668-5.6j),(15.466666666666669+7j)
2022-09-14 09:00:00,NBM,NBM01,,,,,(8.133333333333333-6.533333333333333j),(23.8-5.466666666666667j),(15.333333333333334+7j)
2022-09-14 09:05:00,NBM,NBM01,,,,,(8.066666666666666-6.2j),(23.73333333333333-5.266666666666667j),(15.533333333333331+7j)
2022-09-14 09:10:00,NBM,NBM01,,,,,(8.533333333333333-6.133333333333334j),(23.666666666666668-5.133333333333334j),(15.8+7j)
2022-09-14 09:15:00,NBM,NBM01,,,,,(8.266666666666667-6j),(23.466666666666665-5.4j),(15.866666666666667+7j)
2022-09-14 09:20:00,NBM,NBM01,,,,,(8.4-6.066666666666666j),(23.4-5.066666666666666j),(15.2+6.933333333333334j)
2022-09-14 09:25:00,NBM,NBM01,,,,,(8.066666666666666-6.133333333333334j),(23.33333333333333-5j),(15.066666666666666+7j)
2022-09-14 09:30:00,NBM,NBM01,,,,,(8.2-6.133333333333334j),(23.666666666666668-5j),(15.133333333333333+6.933333333333334j)
2022-09-14 09:35:00,NBM,NBM01,,,,,(8.066666666666666-6.2j),(23.666666666666668-5.066666666666666j),(15.066666666666666+7j)
2022-09-14 09:40:00,NBM,NBM01,,,,,(8.266666666666667-6.066666666666666j),(23.133333333333333-5j),(15.333333333333334+6.933333333333334j)
2022-09-14 09:45:00,NBM,NBM01,,,,,(8.2-6.066666666666666j),(23.466666666666665-5.133333333333334j),(15.4+6.933333333333334j)
2022-09-14 09:50:00,NBM,NBM01,,,,,(8.333333333333334-6j),(23.866666666666667-5.2j),(15.733333333333333+7j)
2022-09-14 09:55:00,NBM,NBM01,,,,,(8.466666666666667-6j),(23.4-5j),(15.533333333333331+7j)
2022-09-14 10:00:00,NBM,NBM01,,,,,(8.266666666666667-6j),(23.33333333333333-5j),(15.466666666666669+7j)
2022-09-14 10:05:00,NBM,NBM01,,,,,(8.666666666666666-6j),(23.666666666666668-5j),(16+7j)
2022-09-14 10:10:00,NBM,NBM01,,,,,(10.533333333333331-5.933333333333334j),(25.73333333333333-5.2j),(18.066666666666663+6.933333333333334j)
2022-09-14 10:15:00,NBM,NBM01,,,,,(12.4-6.533333333333333j),(28.53333333333333-6.466666666666667j),(20.933333333333334+7.066666666666666j)
2022-09-14 10:20:00,NBM,NBM01,,,,,(14.2-6.933333333333334j),(30.666666666666668-7.066666666666666j),(23.466666666666665+7.866666666666666j)
2022-09-14 10:25:00,NBM,NBM01,,,,,(15.466666666666669-7j),(31.933333333333334-7.2j),(24.8+8j)
2022-09-14 10:30:00,NBM,NBM01,,,,,(16.066666666666666-7j),(32.6-7.333333333333333j),(25.4+8.066666666666666j)
2022-09-14 10:35:00,NBM,NBM01,,,,,(16.133333333333333-7j),(32.4-7.733333333333333j),(25.4+8.266666666666667j)
2022-09-14 10:40:00,NBM,NBM01,,,,,(16.133333333333333-7j),(32.266666666666666-7.6j),(25.466666666666665+8.266666666666667j)
2022-09-14 10:45:00,NBM,NBM01,,,,,(16-7.066666666666666j),(32.2-7.266666666666667j),(25.266666666666666+8.133333333333333j)
2022-09-14 10:50:00,NBM,NBM01,,,,,(15.933333333333334-7j),(31.933333333333334-7j),(24.933333333333334+8j)
2022-09-14 10:55:00,NBM,NBM01,,,,,(16.333333333333332-7j),(32.46666666666667-7j),(25.4+8.066666666666666j)
2022-09-14 11:00:00,NBM,NBM01,,,,,(18.066666666666663-7j),(34.333333333333336-7.466666666666667j),(27.866666666666667+7.933333333333334j)
2022-09-14 11:05:00,NBM,NBM01,,,,,(18.066666666666663-7j),(33.86666666666667-7.066666666666666j),(27.2+7.933333333333334j)
2022-09-14 11:10:00,NBM,NBM01,,,,,(18.53333333333333-7j),(34.13333333333333-7.133333333333334j),(27.266666666666666+7.6j)
2022-09-14 11:15:00,NBM,NBM01,,,,,(19.133333333333333-6.733333333333333j),(34.46666666666667-7.066666666666666j),(28+7.333333333333333j)
2022-09-14 11:20:00,NBM,NBM01,,,,,(20.2-6.933333333333334j),(36-7.066666666666666j),(29.2+8j)
2022-09-14 11:25:00,NBM,NBM01,,,,,(21.8-6.4j),(37.93333333333333-7j),(30.933333333333334+7.4j)
2022-09-14 11:30:00,NBM,NBM01,,,,,(22.53333333333333-6.733333333333333j),(38.4-7.2j),(32.13333333333333+7.733333333333333j)
2022-09-14 11:35:00,NBM,NBM01,,,,,(22.133333333333333-6.8j),(38.266666666666666-7.2j),(32.93333333333333+7.933333333333334j)
2022-09-14 11:40:00,NBM,NBM01,,,,,(21.53333333333333-6.8j),(37.93333333333333-6.933333333333334j),(32.333333333333336+8j)
2022-09-14 11:45:00,NBM,NBM01,,,,,(21.33333333333333-6.466666666666667j),(38-6.933333333333334j),(32.53333333333333+8.066666666666666j)
2022-09-14 11:50:00,NBM,NBM01,,,,,(20.866666666666667-7.066666666666666j),(37.53333333333333-7.666666666666667j),(32+8j)
2022-09-14 11:55:00,NBM,NBM01,,,,,(21.066666666666663-7j),(37.46666666666667-7.866666666666666j),(31.666666666666668+8j)
2022-09-14 12:00:00,NBM,NBM01,,,,,(21.4-7j),(38.46666666666667-7.933333333333334j),(32.6+7.8j)
2022-09-14 12:05:00,NBM,NBM01,,,,,(21.33333333333333-7.066666666666666j),(38-7.933333333333334j),(32.06666666666667+7.866666666666666j)
2022-09-14 12:10:00,NBM,NBM01,,,,,(21.4-7.533333333333333j),(38-7.933333333333334j),(32.46666666666667+7.8j)
2022-09-14 12:15:00,NBM,NBM01,,,,,(21.33333333333333-8.066666666666666j),(37.93333333333333-8.266666666666667j),(32+7.466666666666667j)
2022-09-14 12:20:00,NBM,NBM01,,,,,(21.133333333333333-7.8j),(38.13333333333333-8.066666666666666j),(32.333333333333336+7.866666666666666j)
2022-09-14 12:25:00,NBM,NBM01,,,,,(21.53333333333333-7.6j),(38.73333333333333-7.666666666666667j),(32.53333333333333+8.133333333333333j)
2022-09-14 12:30:00,NBM,NBM01,,,,,(21.33333333333333-7.866666666666666j),(38.46666666666667-7.666666666666667j),(31.8+7.933333333333334j)
2022-09-14 12:35:00,NBM,NBM01,,,,,(20.933333333333334-7.333333333333333j),(37.86666666666667-7.466666666666667j),(31.4+7.866666666666666j)
2022-09-14 12:40:00,NBM,NBM01,,,,,(23.266666666666666-7.666666666666667j),(41.06666666666667-8.2j),(34.86666666666667+7.666666666666667j)
2022-09-14 12:45:00,NBM,NBM01,,,,,(22.666666666666668-7.533333333333333j),(40.266666666666666-8.266666666666667j),(34.46666666666667+8j)
2022-09-14 12:50:00,NBM,NBM01,,,,,(22.866666666666667-7.4j),(39.93333333333333-8.4j),(34.666666666666664+8.4j)
2022-09-14 12:55:00,NBM,NBM01,,,,,(22.933333333333334-7j),(39.66666666666666-8j),(34.266666666666666+8.333333333333334j)
2022-09-14 13:00:00,NBM,NBM01,,,,,(23.266666666666666-7.133333333333334j),(40.53333333333333-7.533333333333333j),(34.333333333333336+8.866666666666667j)
2022-09-14 13:05:00,NBM,NBM01,,,,,(23.266666666666666-7.133333333333334j),(40.46666666666667-7.666666666666667j),(34.46666666666667+8.733333333333333j)
2022-09-14 13:10:00,NBM,NBM01,,,,,(23.8-7.333333333333333j),(41.266666666666666-7.8j),(35+9.066666666666666j)
2022-09-14 13:15:00,NBM,NBM01,,,,,(24.8-7j),(41.2-7.6j),(35.4+8.8j)
2022-09-14 13:20:00,NBM,NBM01,,,,,(25.133333333333333-6.8j),(41-7.8j),(35.733333333333334+8.666666666666666j)
2022-09-14 13:25:00,NBM,NBM01,,,,,(25.33333333333333-6.866666666666666j),(41.6-7.2j),(35.666666666666664+9j)
2022-09-14 13:30:00,NBM,NBM01,,,,,(26.933333333333334-6.533333333333333j),(42.93333333333333-7.2j),(37.13333333333333+8.733333333333333j)
2022-09-14 13:35:00,NBM,NBM01,,,,,(27.4-6.8j),(43-7.4j),(37.13333333333333+8.2j)
2022-09-14 13:40:00,NBM,NBM01,,,,,(27.266666666666666-7j),(42.53333333333333-7.666666666666667j),(36.66666666666666+8.333333333333334j)
2022-09-14 13:45:00,NBM,NBM01,,,,,(27.33333333333333-6.933333333333334j),(42.86666666666667-8.066666666666666j),(37.4+8j)
2022-09-14 13:50:00,NBM,NBM01,,,,,(27.6-6.866666666666666j),(42.8-7.866666666666666j),(37.6+8.2j)
2022-09-14 13:55:00,NBM,NBM01,,,,,(27.53333333333333-6.8j),(42.13333333333333-8j),(37.333333333333336+8.066666666666666j)
2022-09-14 14:00:00,NBM,NBM01,,,,,(27.73333333333333-6.8j),(42.93333333333333-8.133333333333333j),(38+8.066666666666666j)
2022-09-14 14:05:00,NBM,NBM01,,,,,(27.2-6.6j),(42.73333333333333-7.8j),(37.6+8.666666666666666j)
2022-09-14 14:10:00,NBM,NBM01,,,,,(26.066666666666663-6.533333333333333j),(42.2-7.733333333333333j),(36.6+8.4j)
2022-09-14 14:15:00,NBM,NBM01,,,,,(26.2-6.266666666666667j),(42.13333333333333-7.533333333333333j),(36.73333333333333+8.6j)
2022-09-14 14:20:00,NBM,NBM01,,,,,(25.73333333333333-6.333333333333333j),(41.93333333333333-7.2j),(36.06666666666667+8.733333333333333j)
2022-09-14 14:25:00,NBM,NBM01,,,,,(26-6.4j),(41.6-7j),(35.8+8.8j)
2022-09-14 14:30:00,NBM,NBM01,,,,,(25.53333333333333-6j),(41.4-7.2j),(36+8.066666666666666j)
2022-09-14 14:35:00,NBM,NBM01,,,,,(25.53333333333333-6.066666666666666j),(41.66666666666666-7.133333333333334j),(36.06666666666667+8.333333333333334j)
2022-09-14 14:40:00,NBM,NBM01,,,,,(25.133333333333333-6.066666666666666j),(41.13333333333333-7.4j),(36.2+8.533333333333333j)
2022-09-14 14:45:00,NBM,NBM01,,,,,(25.73333333333333-5.733333333333333j),(41.46666666666667-7j),(36.46666666666667+8.066666666666666j)
2022-09-14 14:50:00,NBM,NBM01,,,,,(26.266666666666666-6j),(42.46666666666667-7.133333333333334j),(37.266666666666666+7.8j)
2022-09-14 14:55:00,NBM,NBM01,,,,,(26-5.8j),(42.13333333333333-7.266666666666667j),(37.266666666666666+8j)
2022-09-14 15:00:00,NBM,NBM01,,,,,(26.133333333333333-5.933333333333334j),(42.8-7.4j),(37.86666666666667+8j)
2022-09-14 15:05:00,NBM,NBM01,,,,,(26.266666666666666-6.333333333333333j),(42.66666666666666-7j),(37.06666666666667+8.066666666666666j)
2022-09-14 15:10:00,NBM,NBM01,,,,,(27.133333333333333-6.133333333333334j),(44.266666666666666-7.533333333333333j),(38.6+8.266666666666667j)
2022-09-14 15:15:00,NBM,NBM01,,,,,(27.466666666666665-6j),(44.333333333333336-7.2j),(38.93333333333333+8.2j)
2022-09-14 15:20:00,NBM,NBM01,,,,,(27.666666666666668-6j),(44.46666666666667-7.066666666666666j),(39.4+8.266666666666667j)
2022-09-14 15:25:00,NBM,NBM01,,,,,(27.73333333333333-5.866666666666666j),(44.2-7.066666666666666j),(39.333333333333336+8j)
2022-09-14 15:30:00,NBM,NBM01,,,,,(28.53333333333333-5.933333333333334j),(44.66666666666666-6.533333333333333j),(39.46666666666667+8.2j)
2022-09-14 15:35:00,NBM,NBM01,,,,,(28.266666666666666-6j),(44.86666666666667-6.666666666666667j),(39.333333333333336+8.733333333333333j)
2022-09-14 15:40:00,NBM,NBM01,,,,,(28.2-6j),(44.86666666666667-7.133333333333334j),(39.93333333333333+8.933333333333334j)
2022-09-14 15:45:00,NBM,NBM01,,,,,(27.933333333333334-6j),(44.53333333333333-7.066666666666666j),(39.66666666666666+9j)
2022-09-14 15:50:00,NBM,NBM01,,,,,(28.2-6j),(45.06666666666667-7.6j),(40.4+8.8j)
2022-09-14 15:55:00,NBM,NBM01,,,,,(27.933333333333334-6j),(44.86666666666667-7.4j),(40.06666666666667+9j)
2022-09-14 16:00:00,NBM,NBM01,,,,,(29.2-5.666666666666667j),(45.13333333333333-7.333333333333333j),(41.13333333333333+8.8j)
2022-09-14 16:05:00,NBM,NBM01,,,,,(28.133333333333333-5.8j),(45.13333333333333-7.466666666666667j),(40.53333333333333+9j)
2022-09-14 16:10:00,NBM,NBM01,,,,,(28.066666666666663-6j),(45.06666666666667-7.866666666666666j),(40.266666666666666+8.466666666666667j)
2022-09-14 16:15:00,NBM,NBM01,,,,,(28.2-6j),(45.13333333333333-8j),(40.86666666666667+8.933333333333334j)
2022-09-14 16:20:00,NBM,NBM01,,,,,(27.933333333333334-6j),(45.2-8.066666666666666j),(40.86666666666667+9j)
2022-09-14 16:25:00,NBM,NBM01,,,,,(28.133333333333333-6j),(46-7.866666666666666j),(40.73333333333333+9.133333333333333j)
2022-09-14 16:30:00,NBM,NBM01,,,,,(28.73333333333333-5.933333333333334j),(45.6-7.4j),(40.86666666666667+8.933333333333334j)
2022-09-14 16:35:00,NBM,NBM01,,,,,(28.133333333333333-6.066666666666666j),(45.6-7.8j),(41+9.066666666666666j)
2022-09-14 16:40:00,NBM,NBM01,,,,,(28.8-5.933333333333334j),(45.46666666666667-7.666666666666667j),(40.86666666666667+8.866666666666667j)
2022-09-14 16:45:00,NBM,NBM01,,,,,(28.466666666666665-6.133333333333334j),(45.66666666666666-7.466666666666667j),(40.46666666666667+9.066666666666666j)
2022-09-14 16:50:00,NBM,NBM01,,,,,(28.8-6.133333333333334j),(45.86666666666667-7.933333333333334j),(40.73333333333333+9.066666666666666j)
2022-09-14 16:55:00,NBM,NBM01,,,,,(29-6j),(45.86666666666667-8.133333333333333j),(41.13333333333333+9.066666666666666j)
2022-09-14 17:00:00,NBM,NBM01,,,,,(28.8-6.066666666666666j),(45.93333333333333-8.4j),(41.06666666666667+9.133333333333333j)
2022-09-14 17:05:00,NBM,NBM01,,,,,(29.133333333333333-6.466666666666667j),(45.93333333333333-8.8j),(41.86666666666667+9.133333333333333j)
2022-09-14 17:10:00,NBM,NBM01,,,,,(28.73333333333333-6.2j),(45.2-8.533333333333333j),(41+8.8j)
2022-09-14 17:15:00,NBM,NBM01,,,,,(28.933333333333334-6.266666666666667j),(45.66666666666666-8.6j),(41.333333333333336+9j)
2022-09-14 17:20:00,NBM,NBM01,,,,,(29.266666666666666-6.333333333333333j),(45.6-8.866666666666667j),(41.4+8.866666666666667j)
2022-09-14 17:25:00,NBM,NBM01,,,,,(29.266666666666666-6.333333333333333j),(45.53333333333333-8.8j),(41.13333333333333+8.733333333333333j)
2022-09-14 17:30:00,NBM,NBM01,,,,,(30-6.666666666666667j),(45.73333333333333-9.066666666666666j),(41.93333333333333+8.533333333333333j)
2022-09-14 17:35:00,NBM,NBM01,,,,,(29.2-6.733333333333333j),(45.93333333333333-8.8j),(41.266666666666666+9j)
2022-09-14 17:40:00,NBM,NBM01,,,,,(29.53333333333333-6.4j),(45.66666666666666-8.666666666666666j),(41.46666666666667+9.066666666666666j)
2022-09-14 17:45:00,NBM,NBM01,,,,,(29.466666666666665-6.4j),(46.333333333333336-8.733333333333333j),(41.46666666666667+9.066666666666666j)
2022-09-14 17:50:00,NBM,NBM01,,,,,(30.066666666666663-6j),(46.46666666666667-8.466666666666667j),(42.46666666666667+9.466666666666669j)
2022-09-14 17:55:00,NBM,NBM01,,,,,(29.73333333333333-6.066666666666666j),(46.333333333333336-8.733333333333333j),(41.93333333333333+9.866666666666667j)
2022-09-14 18:00:00,NBM,NBM01,,,,,(29.33333333333333-6.6j),(46.73333333333333-9.066666666666666j),(41.73333333333333+9.933333333333334j)
2022-09-14 18:05:00,NBM,NBM01,,,,,(29.73333333333333-6.4j),(46.8-8.933333333333334j),(42+9.6j)
2022-09-14 18:10:00,NBM,NBM01,,,,,(29.933333333333334-6.533333333333333j),(46.6-8.8j),(41.73333333333333+9.066666666666666j)
2022-09-14 18:15:00,NBM,NBM01,,,,,(29.6-6.4j),(46.266666666666666-8.6j),(41.333333333333336+9.533333333333331j)
2022-09-14 18:20:00,NBM,NBM01,,,,,(29.4-6.266666666666667j),(46.266666666666666-8.4j),(41+9.6j)
2022-09-14 18:25:00,NBM,NBM01,,,,,(28.4-6.666666666666667j),(45.6-8.333333333333334j),(40.266666666666666+9.8j)
2022-09-14 18:30:00,NBM,NBM01,,,,,(27.33333333333333-6.333333333333333j),(44.4-8.266666666666667j),(39.46666666666667+9.733333333333333j)
2022-09-14 18:35:00,NBM,NBM01,,,,,(26.2-6.133333333333334j),(43.66666666666666-8.133333333333333j),(38.333333333333336+9.4j)
2022-09-14 18:40:00,NBM,NBM01,,,,,(24.33333333333333-6.066666666666666j),(42.46666666666667-8j),(36.53333333333333+9.2j)
2022-09-14 18:45:00,NBM,NBM01,,,,,(25.4-6.066666666666666j),(43.06666666666667-8.066666666666666j),(37.53333333333333+9.133333333333333j)
2022-09-14 18:50:00,NBM,NBM01,,,,,(27.33333333333333-6.066666666666666j),(44.333333333333336-8.066666666666666j),(39.2+9.666666666666666j)
2022-09-14 18:55:00,NBM,NBM01,,,,,(28.466666666666665-6.4j),(45.46666666666667-8.133333333333333j),(40+9.733333333333333j)
2022-09-14 19:00:00,NBM,NBM01,,,,,(28.53333333333333-6.333333333333333j),(46.4-8.533333333333333j),(40.8+9.866666666666667j)
2022-09-14 19:05:00,NBM,NBM01,,,,,(28.6-6.533333333333333j),(46.53333333333333-8.733333333333333j),(40.93333333333333+10j)
2022-09-14 19:10:00,NBM,NBM01,,,,,(28.866666666666667-6.866666666666666j),(46.46666666666667-8.6j),(41+10j)
2022-09-14 19:15:00,NBM,NBM01,,,,,(28.8-6.8j),(46.4-9j),(41.46666666666667+10j)
2022-09-14 19:20:00,NBM,NBM01,,,,,(28.8-6.933333333333334j),(46.266666666666666-9j),(41.13333333333333+10j)
2022-09-14 19:25:00,NBM,NBM01,,,,,(29.266666666666666-6.866666666666666j),(46.53333333333333-9j),(41.46666666666667+10j)
2022-09-14 19:30:00,NBM,NBM01,,,,,(29.133333333333333-6.866666666666666j),(46.66666666666666-8.933333333333334j),(41.333333333333336+10j)
2022-09-14 19:35:00,NBM,NBM01,,,,,(29.33333333333333-6.8j),(46.4-9j),(41.4+9.933333333333334j)
2022-09-14 19:40:00,NBM,NBM01,,,,,(29.266666666666666-6.666666666666667j),(46-9j),(41.4+9.8j)
2022-09-14 19:45:00,NBM,NBM01,,,,,(29.4-6.733333333333333j),(46.46666666666667-9j),(41.266666666666666+9.866666666666667j)
2022-09-14 19:50:00,NBM,NBM01,,,,,(29.33333333333333-6.866666666666666j),(46.73333333333333-9j),(40.46666666666667+9.8j)
2022-09-14 19:55:00,NBM,NBM01,,,,,(29.266666666666666-7j),(47-8.866666666666667j),(40+9.933333333333334j)
2022-09-14 20:00:00,NBM,NBM01,,,,,(29.2-7j),(46.93333333333333-8.6j),(39.4+9.733333333333333j)
2022-09-14 20:05:00,NBM,NBM01,,,,,(29.066666666666663-7j),(46.6-8.4j),(39.4+9.733333333333333j)
2022-09-14 20:10:00,NBM,NBM01,,,,,(30.066666666666663-7j),(47-8.133333333333333j),(39.53333333333333+9.333333333333334j)
2022-09-14 20:15:00,NBM,NBM01,,,,,(29.066666666666663-7.066666666666666j),(47-8.133333333333333j),(39.333333333333336+9.866666666666667j)
2022-09-14 20:20:00,NBM,NBM01,,,,,(29-7.666666666666667j),(47.8-8.466666666666667j),(38.8+9.733333333333333j)
2022-09-14 20:25:00,NBM,NBM01,,,,,(28.8-7.666666666666667j),(46.86666666666667-9.066666666666666j),(39.13333333333333+10j)
2022-09-14 20:30:00,NBM,NBM01,,,,,(29-7.733333333333333j),(46.8-9j),(38.8+10j)
2022-09-14 20:35:00,NBM,NBM01,,,,,(28.466666666666665-7.4j),(46-8.8j),(38.2+9.8j)
2022-09-14 20:40:00,NBM,NBM01,,,,,(28.133333333333333-7.2j),(45.6-8.733333333333333j),(37.86666666666667+9.8j)
2022-09-14 20:45:00,NBM,NBM01,,,,,(28.53333333333333-7.4j),(45.46666666666667-8.8j),(38+9.666666666666666j)
2022-09-14 20:50:00,NBM,NBM01,,,,,(27.933333333333334-7.133333333333334j),(45-8.8j),(37.53333333333333+9.2j)
2022-09-14 20:55:00,NBM,NBM01,,,,,(28.066666666666663-7j),(44.2-9j),(37.46666666666667+9.066666666666666j)
2022-09-14 21:00:00,NBM,NBM01,,,,,(27.6-7.4j),(43.46666666666667-8.933333333333334j),(36.333333333333336+8.8j)
2022-09-14 21:05:00,NBM,NBM01,,,,,(27.266666666666666-7.866666666666666j),(42.93333333333333-9.066666666666666j),(35.6+8.533333333333333j)
2022-09-14 21:10:00,NBM,NBM01,,,,,(27.6-7.866666666666666j),(42.93333333333333-8.8j),(35.46666666666667+8j)
2022-09-14 21:15:00,NBM,NBM01,,,,,(27.866666666666667-8.4j),(42.73333333333333-9.933333333333334j),(36.06666666666667+7.933333333333334j)
2022-09-14 21:20:00,NBM,NBM01,,,,,(27.4-8.2j),(42.4-9.6j),(35.6+8j)
2022-09-14 21:25:00,NBM,NBM01,,,,,(27.066666666666663-8.133333333333333j),(42.06666666666667-9.2j),(35.2+8j)
2022-09-14 21:30:00,NBM,NBM01,,,,,(26.33333333333333-8.133333333333333j),(40.66666666666666-9.533333333333331j),(35+7.866666666666666j)
2022-09-14 21:35:00,NBM,NBM01,,,,,(26.066666666666663-7.866666666666666j),(39.266666666666666-9.066666666666666j),(34.4+7.933333333333334j)
2022-09-14 21:40:00,NBM,NBM01,,,,,(26.133333333333333-8j),(39.13333333333333-9.533333333333331j),(34.13333333333333+7.266666666666667j)
2022-09-14 21:45:00,NBM,NBM01,,,,,(25.6-7.8j),(38.66666666666666-9.2j),(33.93333333333333+7.666666666666667j)
2022-09-14 21:50:00,NBM,NBM01,,,,,(25.4-7.733333333333333j),(38.93333333333333-9.333333333333334j),(34.13333333333333+7.466666666666667j)
2022-09-14 21:55:00,NBM,NBM01,,,,,(25.133333333333333-7.466666666666667j),(39-9.333333333333334j),(33.86666666666667+7.533333333333333j)
2022-09-14 22:00:00,NBM,NBM01,,,,,(25.2-7.8j),(39-8.933333333333334j),(33.46666666666667+7.333333333333333j)
2022-09-14 22:05:00,NBM,NBM01,,,,,(24.933333333333334-8j),(38.8-9.733333333333333j),(33.46666666666667+7j)
2022-09-14 22:10:00,NBM,NBM01,,,,,(24.866666666666667-7.733333333333333j),(38.333333333333336-8.933333333333334j),(33+7.133333333333334j)
2022-09-14 22:15:00,NBM,NBM01,,,,,(24.933333333333334-7.6j),(38.4-9j),(33.53333333333333+7.866666666666666j)
2022-09-14 22:20:00,NBM,NBM01,,,,,(24.4-7.133333333333334j),(38.266666666666666-9j),(33.46666666666667+7.933333333333334j)
2022-09-14 22:25:00,NBM,NBM01,,,,,(24.2-7j),(38.333333333333336-9j),(33.333333333333336+7.866666666666666j)
2022-09-14 22:30:00,NBM,NBM01,,,,,(24-7.266666666666667j),(38.266666666666666-9.133333333333333j),(32.666666666666664+7.066666666666666j)
2022-09-14 22:35:00,NBM,NBM01,,,,,(24.066666666666663-7.2j),(38.266666666666666-9.066666666666666j),(33+7.2j)
2022-09-14 22:40:00,NBM,NBM01,,,,,(24.2-7.133333333333334j),(38.333333333333336-9.066666666666666j),(33+7.2j)
2022-09-14 22:45:00,NBM,NBM01,,,,,(23.866666666666667-7.2j),(38.2-9.133333333333333j),(33+7.333333333333333j)
2022-09-14 22:50:00,NBM,NBM01,,,,,(23.53333333333333-7j),(38.53333333333333-8j),(32.06666666666667+7.333333333333333j)
2022-09-14 22:55:00,NBM,NBM01,,,,,(23.53333333333333-6.8j),(37.73333333333333-8.733333333333333j),(32.2+7.2j)
2022-09-14 23:00:00,NBM,NBM01,,,,,(24.933333333333334-6.733333333333333j),(36.93333333333333-8.733333333333333j),(32.53333333333333+7j)
2022-09-14 23:05:00,NBM,NBM01,,,,,(25.066666666666663-7j),(37.53333333333333-8.266666666666667j),(32.333333333333336+7j)
2022-09-14 23:10:00,NBM,NBM01,,,,,(24.866666666666667-6.933333333333334j),(37.13333333333333-8j),(31.866666666666667+6.933333333333334j)
2022-09-14 23:15:00,NBM,NBM01,,,,,(24.666666666666668-7j),(37.86666666666667-8.066666666666666j),(31.8+6.866666666666666j)
