time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-11 12:00:00,NBN,NBN01,,,,,(63.2+38.8j),(60.266666666666666+40.333333333333336j),(183.7333333333333+120j)
2022-08-11 12:05:00,NBN,NBN01,,,,,(64.6+39.2j),(62.2+41.8j),(187.46666666666667+123.26666666666668j)
2022-08-11 12:10:00,NBN,NBN01,,,,,(65.86666666666666+40.333333333333336j),(63.333333333333336+42.4j),(191.26666666666668+126.53333333333332j)
2022-08-11 12:15:00,NBN,NBN01,,,,,(65.93333333333334+39.4j),(62.4+42.2j),(189.86666666666667+124.2j)
2022-08-11 12:20:00,NBN,NBN01,,,,,(66.86666666666666+41.46666666666667j),(64.53333333333333+43.93333333333333j),(194.66666666666663+130.2j)
2022-08-11 12:25:00,NBN,NBN01,,,,,(66.46666666666667+40.86666666666667j),(62.86666666666667+42.4j),(192+126.13333333333334j)
2022-08-11 12:30:00,NBN,NBN01,,,,,(67.66666666666667+41.266666666666666j),(64+43.8j),(195+128.73333333333332j)
2022-08-11 12:35:00,NBN,NBN01,,,,,(66.26666666666667+40.6j),(63.66666666666666+42.86666666666667j),(193.06666666666663+127.4j)
2022-08-11 12:40:00,NBN,NBN01,,,,,(69.53333333333333+44j),(66.53333333333333+46.333333333333336j),(202.06666666666663+137.53333333333333j)
2022-08-11 12:45:00,NBN,NBN01,,,,,(65.53333333333333+40.86666666666667j),(62.2+43.46666666666667j),(189.53333333333333+127.4j)
2022-08-11 12:50:00,NBN,NBN01,,,,,(64.73333333333333+39.73333333333333j),(61.93333333333333+42.93333333333333j),(187.4+125.46666666666668j)
2022-08-11 12:55:00,NBN,NBN01,,,,,(63.6+38.333333333333336j),(60.333333333333336+41.46666666666667j),(182.86666666666667+119.86666666666666j)
2022-08-11 13:00:00,NBN,NBN01,,,,,(62.66666666666666+37.266666666666666j),(59.73333333333333+41.333333333333336j),(180.2+118.66666666666669j)
2022-08-11 13:05:00,NBN,NBN01,,,,,(65.6+40.06666666666667j),(62.333333333333336+44.66666666666666j),(188.46666666666667+128.33333333333334j)
2022-08-11 13:10:00,NBN,NBN01,,,,,(63.53333333333333+38.13333333333333j),(60+42.66666666666666j),(181.8+122.26666666666668j)
2022-08-11 13:15:00,NBN,NBN01,,,,,(60.6+35.46666666666667j),(55.66666666666666+39.2j),(171.33333333333334+112j)
2022-08-11 13:20:00,NBN,NBN01,,,,,(65.2+39.86666666666667j),(61.4+44.66666666666666j),(186.4+128j)
2022-08-11 13:25:00,NBN,NBN01,,,,,(64.93333333333334+39.266666666666666j),(60.6+43.8j),(184.86666666666667+125.6j)
2022-08-11 13:30:00,NBN,NBN01,,,,,(64.33333333333333+38.53333333333333j),(59.66666666666666+43.4j),(182.2+123.73333333333332j)
2022-08-11 13:35:00,NBN,NBN01,,,,,(63.13333333333333+38.73333333333333j),(58.86666666666667+43.86666666666667j),(178.93333333333334+124.93333333333334j)
2022-08-11 13:40:00,NBN,NBN01,,,,,(63.66666666666666+38.333333333333336j),(59.266666666666666+41.86666666666667j),(181.7333333333333+121.33333333333331j)
2022-08-11 13:45:00,NBN,NBN01,,,,,(68+41.06666666666667j),(64.06666666666666+45.8j),(194.8+131.6j)
2022-08-11 13:50:00,NBN,NBN01,,,,,(69.4+42.333333333333336j),(66.2+45.73333333333333j),(201.13333333333333+134.13333333333333j)
2022-08-11 13:55:00,NBN,NBN01,,,,,(65.6+38.73333333333333j),(62.8+42.66666666666666j),(189.53333333333333+123.53333333333332j)
2022-08-11 14:00:00,NBN,NBN01,,,,,(67.6+40.66666666666666j),(65.46666666666667+44.06666666666667j),(197.3333333333333+129.13333333333333j)
2022-08-11 14:05:00,NBN,NBN01,,,,,(67+40.13333333333333j),(64.8+43.8j),(195.26666666666668+127.93333333333334j)
2022-08-11 14:10:00,NBN,NBN01,,,,,(68.46666666666667+40.93333333333333j),(66.86666666666666+43.8j),(201.46666666666667+129.86666666666667j)
2022-08-11 14:15:00,NBN,NBN01,,,,,(69.93333333333334+42.73333333333333j),(64.86666666666666+47.06666666666667j),(199.9333333333333+134.86666666666667j)
2022-08-11 14:20:00,NBN,NBN01,,,,,(68.13333333333334+41j),(61.4+44.93333333333333j),(192.4+127.66666666666669j)
2022-08-11 14:25:00,NBN,NBN01,,,,,(65.66666666666667+38.13333333333333j),(58.13333333333333+43.73333333333333j),(182+120.86666666666666j)
2022-08-11 14:30:00,NBN,NBN01,,,,,(69.86666666666666+40.2j),(62.53333333333333+43.73333333333333j),(197+124.06666666666666j)
2022-08-11 14:35:00,NBN,NBN01,,,,,(65.73333333333333+37.86666666666667j),(59.53333333333333+41.86666666666667j),(185.46666666666667+118.93333333333334j)
2022-08-11 14:40:00,NBN,NBN01,,,,,(70.73333333333333+40.86666666666667j),(64+45.66666666666666j),(198.13333333333333+128.33333333333334j)
2022-08-11 14:45:00,NBN,NBN01,,,,,(69.46666666666667+41.266666666666666j),(65.26666666666667+45.86666666666667j),(198.46666666666667+130.86666666666667j)
2022-08-11 14:50:00,NBN,NBN01,,,,,(69.53333333333333+42.266666666666666j),(65.53333333333333+47.73333333333333j),(198.53333333333333+135.26666666666668j)
2022-08-11 14:55:00,NBN,NBN01,,,,,(66.86666666666666+39.53333333333333j),(61+45.53333333333333j),(187.06666666666663+126.4j)
2022-08-11 15:00:00,NBN,NBN01,,,,,(71.66666666666667+42.73333333333333j),(66.8+48.46666666666667j),(202.46666666666667+136.53333333333333j)
2022-08-11 15:05:00,NBN,NBN01,,,,,(71.8+43.8j),(65.93333333333334+49.8j),(201.53333333333333+139.13333333333333j)
2022-08-11 15:10:00,NBN,NBN01,,,,,(66.86666666666666+39.86666666666667j),(60.86666666666667+46.6j),(186+128.33333333333334j)
2022-08-11 15:15:00,NBN,NBN01,,,,,(72.06666666666666+43.73333333333333j),(67+48.13333333333333j),(204.66666666666663+137.33333333333334j)
2022-08-11 15:20:00,NBN,NBN01,,,,,(72.6+42.53333333333333j),(68.4+47.13333333333333j),(207.53333333333333+135.06666666666666j)
2022-08-11 15:25:00,NBN,NBN01,,,,,(72+40.13333333333333j),(65.8+45.53333333333333j),(202.8+126.93333333333334j)
2022-08-11 15:30:00,NBN,NBN01,,,,,(69.33333333333333+41.06666666666667j),(64.6+46.2j),(196.66666666666663+130.8j)
2022-08-11 15:35:00,NBN,NBN01,,,,,(72.93333333333334+43j),(67.93333333333334+47.2j),(208.26666666666668+134.8j)
2022-08-11 15:40:00,NBN,NBN01,,,,,(73.06666666666666+42.333333333333336j),(67.86666666666666+47.46666666666667j),(207.53333333333333+133.93333333333334j)
2022-08-11 15:45:00,NBN,NBN01,,,,,(71.13333333333334+42.93333333333333j),(65.2+50.6j),(198.46666666666667+139j)
2022-08-11 15:50:00,NBN,NBN01,,,,,(70.66666666666667+42.86666666666667j),(64.33333333333333+51.13333333333333j),(195.8+139.73333333333332j)
2022-08-11 15:55:00,NBN,NBN01,,,,,(70.53333333333333+42.333333333333336j),(63.6+50j),(195.53333333333333+135.86666666666667j)
2022-08-11 16:00:00,NBN,NBN01,,,,,(74.2+44.86666666666667j),(69.06666666666666+52.46666666666667j),(209+145.06666666666666j)
2022-08-11 16:05:00,NBN,NBN01,,,,,(74.6+45j),(69.93333333333334+52.4j),(211.06666666666663+146.06666666666666j)
2022-08-11 16:10:00,NBN,NBN01,,,,,(72+42.66666666666666j),(66.4+50.53333333333333j),(200.9333333333333+138.53333333333333j)
2022-08-11 16:15:00,NBN,NBN01,,,,,(75.73333333333333+46j),(70.4+51.13333333333333j),(214.6+145j)
2022-08-11 16:20:00,NBN,NBN01,,,,,(76.86666666666666+43.66666666666666j),(72.13333333333334+50.93333333333333j),(217.26666666666668+141.4j)
2022-08-11 16:25:00,NBN,NBN01,,,,,(74+44j),(68.13333333333334+49.53333333333333j),(208.46666666666667+138.86666666666667j)
2022-08-11 16:30:00,NBN,NBN01,,,,,(75.13333333333334+44.8j),(69.13333333333334+51.4j),(210.7333333333333+142.86666666666667j)
2022-08-11 16:35:00,NBN,NBN01,,,,,(72.8+44j),(65.66666666666667+50.333333333333336j),(202.4+139j)
2022-08-11 16:40:00,NBN,NBN01,,,,,(71.46666666666667+43.66666666666666j),(65+50.73333333333333j),(198.6+139.6j)
2022-08-11 16:45:00,NBN,NBN01,,,,,(72.6+43.53333333333333j),(66.2+51.6j),(201.13333333333333+141j)
2022-08-11 16:50:00,NBN,NBN01,,,,,(72.33333333333333+43.86666666666667j),(66.93333333333334+51.2j),(202.6+141.6j)
2022-08-11 16:55:00,NBN,NBN01,,,,,(71.8+43.53333333333333j),(64.13333333333334+51.93333333333333j),(196.6+140.13333333333333j)
2022-08-11 17:00:00,NBN,NBN01,,,,,(70.86666666666666+43j),(63.6+51.4j),(193.46666666666667+139.6j)
2022-08-11 17:05:00,NBN,NBN01,,,,,(71.33333333333333+42.93333333333333j),(64.06666666666666+51.93333333333333j),(194.6+140.26666666666668j)
2022-08-11 17:10:00,NBN,NBN01,,,,,(71.33333333333333+43.333333333333336j),(64.4+51.46666666666667j),(197.06666666666663+140.8j)
2022-08-11 17:15:00,NBN,NBN01,,,,,(70.4+41.46666666666667j),(62.53333333333333+50.13333333333333j),(191.8+134.26666666666668j)
2022-08-11 17:20:00,NBN,NBN01,,,,,(68.73333333333333+40.266666666666666j),(61.73333333333333+49.06666666666667j),(187.8+131.86666666666667j)
2022-08-11 17:25:00,NBN,NBN01,,,,,(70.06666666666666+41.46666666666667j),(63.46666666666667+51.86666666666667j),(191.7333333333333+138j)
2022-08-11 17:30:00,NBN,NBN01,,,,,(70.46666666666667+42.06666666666667j),(62.2+50.46666666666667j),(191.4+135.8j)
2022-08-11 17:35:00,NBN,NBN01,,,,,(73+43.333333333333336j),(67.8+49.4j),(205.86666666666667+138.33333333333334j)
2022-08-11 17:40:00,NBN,NBN01,,,,,(71.53333333333333+42.2j),(65.33333333333333+49.86666666666667j),(198.6+136.66666666666666j)
2022-08-11 17:45:00,NBN,NBN01,,,,,(71.06666666666666+42.266666666666666j),(63.6+50.86666666666667j),(194.53333333333333+137j)
2022-08-11 17:50:00,NBN,NBN01,,,,,(73.2+43.46666666666667j),(65+51.333333333333336j),(200.6+139j)
2022-08-11 17:55:00,NBN,NBN01,,,,,(70.33333333333333+41.46666666666667j),(63.333333333333336+50.6j),(192.6+135.66666666666666j)
2022-08-11 18:00:00,NBN,NBN01,,,,,(77.46666666666667+43.6j),(71.86666666666666+49.8j),(219.06666666666663+138.6j)
2022-08-11 18:05:00,NBN,NBN01,,,,,(70.73333333333333+41.333333333333336j),(63.86666666666667+51.4j),(193.6+137j)
2022-08-11 18:10:00,NBN,NBN01,,,,,(72.6+42.73333333333333j),(66.6+52.2j),(201.3333333333333+141j)
2022-08-11 18:15:00,NBN,NBN01,,,,,(73.86666666666666+43j),(65.73333333333333+51.53333333333333j),(202.66666666666663+138.8j)
2022-08-11 18:20:00,NBN,NBN01,,,,,(73.73333333333333+42.46666666666667j),(65.66666666666667+52.93333333333333j),(200.8+140.8j)
2022-08-11 18:25:00,NBN,NBN01,,,,,(73.46666666666667+43.13333333333333j),(66.06666666666666+53.13333333333333j),(201.13333333333333+142.13333333333333j)
2022-08-11 18:30:00,NBN,NBN01,,,,,(74.46666666666667+43.2j),(66.33333333333333+52.06666666666667j),(203.7333333333333+140.13333333333333j)
2022-08-11 18:35:00,NBN,NBN01,,,,,(77.26666666666667+46j),(70.4+53.73333333333333j),(215.66666666666663+148.33333333333334j)
2022-08-11 18:40:00,NBN,NBN01,,,,,(75.2+44.4j),(69+51.53333333333333j),(210.26666666666668+142.8j)
2022-08-11 18:45:00,NBN,NBN01,,,,,(75.73333333333333+45.4j),(68.46666666666667+52.333333333333336j),(210.86666666666667+144.73333333333332j)
2022-08-11 18:50:00,NBN,NBN01,,,,,(74.2+44.4j),(67.93333333333334+52.2j),(207.13333333333333+144.06666666666666j)
2022-08-11 18:55:00,NBN,NBN01,,,,,(69.6+41.6j),(63.2+49j),(193.66666666666663+134.86666666666667j)
2022-08-11 19:00:00,NBN,NBN01,,,,,(74.8+43.266666666666666j),(67.93333333333334+51.4j),(207.7333333333333+139.93333333333334j)
2022-08-11 19:05:00,NBN,NBN01,,,,,(73.46666666666667+44.53333333333333j),(67.73333333333333+52.266666666666666j),(205.8+144.26666666666668j)
2022-08-11 19:10:00,NBN,NBN01,,,,,(73.86666666666666+44.66666666666666j),(68.4+51.93333333333333j),(207.4+144.06666666666666j)
2022-08-11 19:15:00,NBN,NBN01,,,,,(76.46666666666667+46.13333333333333j),(69.33333333333333+53j),(213.3333333333333+146.33333333333334j)
2022-08-11 19:20:00,NBN,NBN01,,,,,(76.26666666666667+45.8j),(69.53333333333333+53.266666666666666j),(212.3333333333333+146.93333333333334j)
2022-08-11 19:25:00,NBN,NBN01,,,,,(72.93333333333334+43.8j),(66.33333333333333+50.46666666666667j),(203.06666666666663+139.66666666666666j)
2022-08-11 19:30:00,NBN,NBN01,,,,,(73.06666666666666+43.93333333333333j),(67.46666666666667+49.73333333333333j),(206.06666666666663+139.6j)
2022-08-11 19:35:00,NBN,NBN01,,,,,(74.13333333333334+44.2j),(68.4+48.66666666666666j),(210.53333333333333+138.33333333333334j)
2022-08-11 19:40:00,NBN,NBN01,,,,,(74.26666666666667+44j),(69.66666666666667+47.6j),(213.53333333333333+137.46666666666667j)
2022-08-11 19:45:00,NBN,NBN01,,,,,(76+45.13333333333333j),(72.13333333333334+48.73333333333333j),(220.06666666666663+141.06666666666666j)
2022-08-11 19:50:00,NBN,NBN01,,,,,(76.6+45.46666666666667j),(73.33333333333333+48.266666666666666j),(223.26666666666668+141.93333333333334j)
2022-08-11 19:55:00,NBN,NBN01,,,,,(75.73333333333333+44.266666666666666j),(72.13333333333334+46.93333333333333j),(220.46666666666667+137.6j)
2022-08-11 20:00:00,NBN,NBN01,,,,,(70.8+43.2j),(65.13333333333334+50.4j),(198.66666666666663+139.73333333333332j)
2022-08-11 20:05:00,NBN,NBN01,,,,,(72.13333333333334+43.13333333333333j),(66.33333333333333+49.86666666666667j),(202.86666666666667+138.66666666666666j)
2022-08-11 20:10:00,NBN,NBN01,,,,,(77.46666666666667+45.66666666666666j),(72+49.93333333333333j),(221.46666666666667+142.33333333333334j)
2022-08-11 20:15:00,NBN,NBN01,,,,,(72.66666666666667+43.266666666666666j),(68.93333333333334+48.8j),(208+138.73333333333332j)
2022-08-11 20:20:00,NBN,NBN01,,,,,(73.46666666666667+43.73333333333333j),(68+50.53333333333333j),(206.86666666666667+140.33333333333334j)
2022-08-11 20:25:00,NBN,NBN01,,,,,(77.86666666666666+44.4j),(70.13333333333334+51.266666666666666j),(216.9333333333333+140.8j)
2022-08-11 20:30:00,NBN,NBN01,,,,,(74.06666666666666+42.86666666666667j),(69.26666666666667+49.66666666666666j),(209.66666666666663+138.33333333333334j)
2022-08-11 20:35:00,NBN,NBN01,,,,,(74.73333333333333+43.66666666666666j),(69.33333333333333+51.2j),(210.46666666666667+141.46666666666667j)
2022-08-11 20:40:00,NBN,NBN01,,,,,(73.46666666666667+43.333333333333336j),(66.2+50.73333333333333j),(204.26666666666668+138.73333333333332j)
2022-08-11 20:45:00,NBN,NBN01,,,,,(74.26666666666667+43.66666666666666j),(69+51.46666666666667j),(208.8+142.13333333333333j)
2022-08-11 20:50:00,NBN,NBN01,,,,,(72.86666666666666+42.73333333333333j),(67.13333333333334+51.2j),(203.06666666666663+139.86666666666667j)
2022-08-11 20:55:00,NBN,NBN01,,,,,(74.06666666666666+42.333333333333336j),(69.6+51.4j),(208.26666666666668+140.53333333333333j)
2022-08-11 21:00:00,NBN,NBN01,,,,,(74.86666666666666+42.93333333333333j),(70.2+51.53333333333333j),(210.8+141.4j)
2022-08-11 21:05:00,NBN,NBN01,,,,,(75.06666666666666+43.46666666666667j),(71.66666666666667+51.8j),(213.4+143.93333333333334j)
2022-08-11 21:10:00,NBN,NBN01,,,,,(76.6+44.2j),(72.46666666666667+53.13333333333333j),(215.53333333333333+146.6j)
2022-08-11 21:15:00,NBN,NBN01,,,,,(75.4+42.6j),(71.93333333333334+51.6j),(212.8+142.93333333333334j)
2022-08-11 21:20:00,NBN,NBN01,,,,,(76.13333333333334+43.333333333333336j),(72.33333333333333+50.13333333333333j),(216.13333333333333+141.06666666666666j)
2022-08-11 21:25:00,NBN,NBN01,,,,,(73.66666666666667+42.46666666666667j),(70.13333333333334+50.4j),(208.53333333333333+140.53333333333333j)
2022-08-11 21:30:00,NBN,NBN01,,,,,(74.4+43.53333333333333j),(71.2+51j),(211.13333333333333+143.6j)
2022-08-11 21:35:00,NBN,NBN01,,,,,(72.46666666666667+42.53333333333333j),(69+49.86666666666667j),(205.53333333333333+139.8j)
2022-08-11 21:40:00,NBN,NBN01,,,,,(72.33333333333333+42.06666666666667j),(68.4+48.4j),(205.46666666666667+136.73333333333332j)
2022-08-11 21:45:00,NBN,NBN01,,,,,(74.66666666666667+44.8j),(72.93333333333334+51.66666666666666j),(215.6+146.8j)
2022-08-11 21:50:00,NBN,NBN01,,,,,(71+42.66666666666666j),(69.33333333333333+49.93333333333333j),(204.86666666666667+140.66666666666666j)
2022-08-11 21:55:00,NBN,NBN01,,,,,(72.8+43.2j),(70.46666666666667+50j),(209.26666666666668+141.13333333333333j)
2022-08-11 22:00:00,NBN,NBN01,,,,,(67.86666666666666+40j),(66.66666666666667+46.53333333333333j),(195.86666666666667+131.4j)
2022-08-11 22:05:00,NBN,NBN01,,,,,(66.66666666666667+39.66666666666666j),(65.33333333333333+46j),(192.86666666666667+130.46666666666667j)
2022-08-11 22:10:00,NBN,NBN01,,,,,(66.06666666666666+39.06666666666667j),(64.53333333333333+45.333333333333336j),(190.86666666666667+128.26666666666668j)
2022-08-11 22:15:00,NBN,NBN01,,,,,(69.46666666666667+41.06666666666667j),(67.86666666666666+47.53333333333333j),(200.7333333333333+134.73333333333332j)
2022-08-11 22:20:00,NBN,NBN01,,,,,(70.2+41.06666666666667j),(66.33333333333333+46.06666666666667j),(200.13333333333333+131.33333333333334j)
2022-08-11 22:25:00,NBN,NBN01,,,,,(69.13333333333334+41.266666666666666j),(65.8+45.4j),(198.8+130.86666666666667j)
2022-08-11 22:30:00,NBN,NBN01,,,,,(66.86666666666666+41.06666666666667j),(65.66666666666667+45.2j),(195.2+130.73333333333332j)
2022-08-11 22:35:00,NBN,NBN01,,,,,(65.4+40.46666666666667j),(64.33333333333333+44.6j),(191.3333333333333+129.2j)
2022-08-11 22:40:00,NBN,NBN01,,,,,(67.13333333333334+41.46666666666667j),(65.26666666666667+45.13333333333333j),(195.4+130.86666666666667j)
2022-08-11 22:45:00,NBN,NBN01,,,,,(68+41.4j),(66.13333333333334+45.4j),(197.46666666666667+131.13333333333333j)
2022-08-11 22:50:00,NBN,NBN01,,,,,(68.93333333333334+41.8j),(66.13333333333334+45.13333333333333j),(200.26666666666668+131j)
2022-08-11 22:55:00,NBN,NBN01,,,,,(67+40.6j),(65.33333333333333+44j),(195.3333333333333+128.4j)
2022-08-11 23:00:00,NBN,NBN01,,,,,(66.53333333333333+40.53333333333333j),(65.33333333333333+44.13333333333333j),(194.2+128.86666666666667j)
2022-08-11 23:05:00,NBN,NBN01,,,,,(67.86666666666666+41.93333333333333j),(66.66666666666667+45.2j),(198.7333333333333+132.13333333333333j)
2022-08-11 23:10:00,NBN,NBN01,,,,,(67.8+42.06666666666667j),(66.66666666666667+45.4j),(199.06666666666663+133j)
2022-08-11 23:15:00,NBN,NBN01,,,,,(67.6+41.93333333333333j),(66.33333333333333+44.93333333333333j),(197.7333333333333+131.86666666666667j)
2022-08-11 23:20:00,NBN,NBN01,,,,,(66.4+40.8j),(65.4+43.6j),(194.6+128.53333333333333j)
2022-08-11 23:25:00,NBN,NBN01,,,,,(67.33333333333333+41.73333333333333j),(65.86666666666666+44.06666666666667j),(197.3333333333333+129.6j)
2022-08-11 23:30:00,NBN,NBN01,,,,,(66.73333333333333+41.73333333333333j),(66.2+44.66666666666666j),(196.53333333333333+131.33333333333334j)
2022-08-11 23:35:00,NBN,NBN01,,,,,(65.53333333333333+41.4j),(65.4+43.13333333333333j),(193.8+128.66666666666666j)
2022-08-11 23:40:00,NBN,NBN01,,,,,(65.46666666666667+41.2j),(65.33333333333333+42.333333333333336j),(194.4+127.2j)
2022-08-11 23:45:00,NBN,NBN01,,,,,(65.93333333333334+41.266666666666666j),(64.6+42.06666666666667j),(195.06666666666663+126.13333333333334j)
2022-08-11 23:50:00,NBN,NBN01,,,,,(66.33333333333333+41.73333333333333j),(65+42.86666666666667j),(195.8+127.8j)
2022-08-11 23:55:00,NBN,NBN01,,,,,(67.6+42.266666666666666j),(66.46666666666667+43.6j),(199.4+129.93333333333334j)
2022-08-12 00:00:00,NBN,NBN01,,,,,(67.73333333333333+41.8j),(66.13333333333334+43.8j),(198.6+129.33333333333334j)
2022-08-12 00:05:00,NBN,NBN01,,,,,(69.06666666666666+41j),(67.46666666666667+44.333333333333336j),(201.86666666666667+128.66666666666666j)
2022-08-12 00:10:00,NBN,NBN01,,,,,(68.13333333333334+41.46666666666667j),(66.33333333333333+44.2j),(199.2+128.33333333333334j)
2022-08-12 00:15:00,NBN,NBN01,,,,,(69.33333333333333+42.53333333333333j),(66.2+44.53333333333333j),(201.3333333333333+130.06666666666666j)
2022-08-12 00:20:00,NBN,NBN01,,,,,(69.46666666666667+41.4j),(67.86666666666666+44.73333333333333j),(202.86666666666667+129.53333333333333j)
2022-08-12 00:25:00,NBN,NBN01,,,,,(71.33333333333333+41.46666666666667j),(68.53333333333333+46.13333333333333j),(205.86666666666667+131.2j)
2022-08-12 00:30:00,NBN,NBN01,,,,,(70.4+43.06666666666667j),(67.4+46.86666666666667j),(203.8+134.2j)
2022-08-12 00:35:00,NBN,NBN01,,,,,(70.13333333333334+42.93333333333333j),(66.46666666666667+47j),(202.13333333333333+134.6j)
2022-08-12 00:40:00,NBN,NBN01,,,,,(66.93333333333334+40.93333333333333j),(63.2+44.4j),(193+127.73333333333332j)
2022-08-12 00:45:00,NBN,NBN01,,,,,(69.13333333333334+42.73333333333333j),(67+46.53333333333333j),(201.4+135.06666666666666j)
2022-08-12 00:50:00,NBN,NBN01,,,,,(65.53333333333333+40.73333333333333j),(62.86666666666667+44.4j),(190+128j)
2022-08-12 00:55:00,NBN,NBN01,,,,,(68.66666666666667+42.8j),(65.73333333333333+46.73333333333333j),(198.66666666666663+134.86666666666667j)
2022-08-12 01:00:00,NBN,NBN01,,,,,(67.53333333333333+42.13333333333333j),(64.6+46j),(195.6+132.73333333333332j)
2022-08-12 01:05:00,NBN,NBN01,,,,,(63.13333333333333+40.6j),(61.13333333333333+43.266666666666666j),(184.3333333333333+127j)
2022-08-12 01:10:00,NBN,NBN01,,,,,(65.66666666666667+42.93333333333333j),(63.13333333333333+45j),(192+132.4j)
2022-08-12 01:15:00,NBN,NBN01,,,,,(65.53333333333333+42.86666666666667j),(64.46666666666667+45.13333333333333j),(193.2+133.53333333333333j)
2022-08-12 01:20:00,NBN,NBN01,,,,,(62.266666666666666+40.6j),(61.06666666666667+43.06666666666667j),(182.7333333333333+126.73333333333332j)
