time,building,gld_object,property,complex_value,double_value,anomaly
2022-08-15 10:30:00,main,msource,measured_power_C,(31.533262994455903-5.5327605903962205j),N/A,0
2022-08-15 10:35:00,main,msource,measured_voltage_A,(12470.546180760892+0.11186200319837657j),N/A,0
2022-08-15 10:35:00,main,msource,measured_voltage_B,(-6235.246275873152-10799.841267272395j),N/A,0
2022-08-15 10:35:00,main,msource,measured_voltage_C,(-6235.358409265819+10799.908111835377j),N/A,0
2022-08-15 10:35:00,main,msource,measured_current_A,(0.0034748910364423846-0.001293777222438619j),N/A,0
2022-08-15 10:35:00,main,msource,measured_current_B,(-0.0019838353182421997-0.0010090025170939043j),N/A,0
2022-08-15 10:35:00,main,msource,measured_current_C,(-0.0016415742720710114+0.001891776264528744j),N/A,0
2022-08-15 10:35:00,main,msource,measured_power_A,(43.333644418555046+16.134497308309587j),N/A,0
2022-08-15 10:35:00,main,msource,measured_power_B,(23.266768802907773+15.133727350368172j),N/A,0
2022-08-15 10:35:00,main,msource,measured_power_C,(30.666813766854006-5.932948257641188j),N/A,0
2022-08-15 10:40:00,main,msource,measured_voltage_A,(12470.54591865868+0.11172140188905014j),N/A,1
2022-08-15 10:40:00,main,msource,measured_voltage_B,(-6235.2463786870385-10799.841449450862j),N/A,1
2022-08-15 10:40:00,main,msource,measured_voltage_C,(-6235.358236937731+10799.907847119977j),N/A,1
2022-08-15 10:40:00,main,msource,measured_current_A,(0.0033359070179816985-0.00133119879633381j),N/A,1
2022-08-15 10:40:00,main,msource,measured_current_B,(-0.0019925118976971135-0.0008743427315494046j),N/A,1
2022-08-15 10:40:00,main,msource,measured_current_C,(-0.0014794477465329692+0.0018248556443722919j),N/A,1
2022-08-15 10:40:00,main,msource,measured_power_A,(41.6004329247208+16.601148408752564j),N/A,1
2022-08-15 10:40:00,main,msource,measured_power_B,(21.866565467820113+16.067070230648522j),N/A,1
2022-08-15 10:40:00,main,msource,measured_power_C,(28.93315948598081-4.5992706538263j),N/A,1
2022-08-15 10:45:00,main,msource,measured_voltage_A,(12470.546854343003+0.11024881940375415j),N/A,1
2022-08-15 10:45:00,main,msource,measured_voltage_B,(-6235.247585296627-10799.84180691476j),N/A,1
2022-08-15 10:45:00,main,msource,measured_voltage_C,(-6235.357509140238+10799.909123154428j),N/A,1
2022-08-15 10:45:00,main,msource,measured_current_A,(0.0023789802797158366-0.002036828372908861j),N/A,1
2022-08-15 10:45:00,main,msource,measured_current_B,(-0.0021269988792482764+0.00019712388166226447j),N/A,1
2022-08-15 10:45:00,main,msource,measured_current_C,(-0.00022509993868879974+0.0015552541299257427j),N/A,1
2022-08-15 10:45:00,main,msource,measured_power_A,(29.666960485830923+25.400625938382397j),N/A,1
2022-08-15 10:45:00,main,msource,measured_power_B,(11.133457887444006+24.200367626505304j),N/A,1
2022-08-15 10:45:00,main,msource,measured_power_C,(18.200181859618844+7.266506636187177j),N/A,1
2022-08-15 10:50:00,main,msource,measured_voltage_A,(12470.54683815161+0.11035579136768216j),N/A,1
2022-08-15 10:50:00,main,msource,measured_voltage_B,(-6235.247598357357-10799.841634900458j),N/A,1
2022-08-15 10:50:00,main,msource,measured_voltage_C,(-6235.357489613203+10799.90910180233j),N/A,1
2022-08-15 10:50:00,main,msource,measured_current_A,(0.0023736083157310794-0.0021009781839276265j),N/A,1
2022-08-15 10:50:00,main,msource,measured_current_B,(-0.0020815332391066477+0.0002758406481007114j),N/A,1
2022-08-15 10:50:00,main,msource,measured_current_C,(-0.00025160261429846287+0.001558437361381948j),N/A,1
2022-08-15 10:50:00,main,msource,measured_power_A,(29.599961821640445+26.20060879002825j),N/A,1
2022-08-15 10:50:00,main,msource,measured_power_B,(9.999839814084744+24.200164078732485j),N/A,1
2022-08-15 10:50:00,main,msource,measured_power_C,(18.39981408924989+7.000128709186737j),N/A,1
2022-08-15 10:55:00,main,msource,measured_voltage_A,(12470.546595524469+0.11035141191304558j),N/A,1
2022-08-15 10:55:00,main,msource,measured_voltage_B,(-6235.247790448166-10799.8414290056j),N/A,1
2022-08-15 10:55:00,main,msource,measured_voltage_C,(-6235.357412991732+10799.909336172412j),N/A,1
2022-08-15 10:55:00,main,msource,measured_current_A,(0.002368276440234407-0.0020528636776595555j),N/A,1
2022-08-15 10:55:00,main,msource,measured_current_B,(-0.002134811438736506+0.00022634594643022865j),N/A,1
2022-08-15 10:55:00,main,msource,measured_current_C,(-0.00023555912775918841+0.0015306795830838382j),N/A,1
2022-08-15 10:55:00,main,msource,measured_power_A,(29.5334751626207+25.60059348916219j),N/A,1
2022-08-15 10:55:00,main,msource,measured_power_B,(10.8665779768606+24.46694808153755j),N/A,1
2022-08-15 10:55:00,main,msource,measured_power_C,(17.99999607350676+7.000317062189817j),N/A,1
2022-08-15 11:00:00,main,msource,measured_voltage_A,(12470.546368703868+0.11032026125894312j),N/A,1
2022-08-15 11:00:00,main,msource,measured_voltage_B,(-6235.2478064632305-10799.841481460915j),N/A,1
2022-08-15 11:00:00,main,msource,measured_voltage_C,(-6235.357445958104+10799.909257449812j),N/A,1
2022-08-15 11:00:00,main,msource,measured_current_A,(0.0024057062306126475-0.0019780254420509458j),N/A,1
2022-08-15 11:00:00,main,msource,measured_current_B,(-0.00213467501453124+0.00010897565516643226j),N/A,1
2022-08-15 11:00:00,main,msource,measured_current_C,(-0.00025623194233048707+0.0015557725419057533j),N/A,1
2022-08-15 11:00:00,main,msource,measured_power_A,(30.00025288205128+24.66732339171216j),N/A,1
2022-08-15 11:00:00,main,msource,measured_power_B,(12.133307900731962+23.733641986207058j),N/A,1
2022-08-15 11:00:00,main,msource,measured_power_C,(18.399900027316882+6.933516177359831j),N/A,1
2022-08-15 11:05:00,main,msource,measured_voltage_A,(12470.546792731562+0.11060783036677159j),N/A,1
2022-08-15 11:05:00,main,msource,measured_voltage_B,(-6235.247348476576-10799.841729312708j),N/A,1
2022-08-15 11:05:00,main,msource,measured_voltage_C,(-6235.357816336099+10799.90920639167j),N/A,1
2022-08-15 11:05:00,main,msource,measured_current_A,(0.002464497685372713-0.0020208097900598077j),N/A,1
2022-08-15 11:05:00,main,msource,measured_current_B,(-0.002188262442359701+0.0001337139110546559j),N/A,1
2022-08-15 11:05:00,main,msource,measured_current_C,(-0.00024700057110749185+0.0015611112758051604j),N/A,1
2022-08-15 11:05:00,main,msource,measured_power_A,(30.733410188632583+25.200875638892796j),N/A,1
2022-08-15 11:05:00,main,msource,measured_power_B,(12.20026851509652+24.466627349042017j),N/A,1
2022-08-15 11:05:00,main,msource,measured_power_C,(18.39999698146458+7.066503653874324j),N/A,1
2022-08-15 11:10:00,main,msource,measured_voltage_A,(12470.547259301022+0.11031538278510125j),N/A,1
2022-08-15 11:10:00,main,msource,measured_voltage_B,(-6235.247445139313-10799.841841796358j),N/A,1
2022-08-15 11:10:00,main,msource,measured_voltage_C,(-6235.357837090804+10799.909594590896j),N/A,1
2022-08-15 11:10:00,main,msource,measured_current_A,(0.0024431123253620957-0.002004772258895615j),N/A,1
2022-08-15 11:10:00,main,msource,measured_current_B,(-0.0021816867956658825+0.0001237367541762069j),N/A,1
2022-08-15 11:10:00,main,msource,measured_current_C,(-0.00023897882783785462+0.0015472323866561055j),N/A,1
2022-08-15 11:10:00,main,msource,measured_power_A,(30.46672655598969+25.000876711564793j),N/A,1
2022-08-15 11:10:00,main,msource,measured_power_B,(12.267019643649599+24.333401621874046j),N/A,1
2022-08-15 11:10:00,main,msource,measured_power_C,(18.200088404766586+7.066597852266726j),N/A,1
2022-08-15 11:15:00,main,msource,measured_voltage_A,(12470.546992817684+0.11028346727159252j),N/A,1
2022-08-15 11:15:00,main,msource,measured_voltage_B,(-6235.247469552921-10799.841929465685j),N/A,1
2022-08-15 11:15:00,main,msource,measured_voltage_C,(-6235.357850189761+10799.909692719573j),N/A,1
2022-08-15 11:15:00,main,msource,measured_current_A,(0.002394996567872676-0.0019620043302526202j),N/A,1
2022-08-15 11:15:00,main,msource,measured_current_B,(-0.0021825871954206377+6.8703229771927e-05j),N/A,1
2022-08-15 11:15:00,main,msource,measured_current_C,(-0.00020389961719047278+0.0015613204595865682j),N/A,1
2022-08-15 11:15:00,main,msource,measured_power_A,(29.86670087065293+24.467531329052697j),N/A,1
2022-08-15 11:15:00,main,msource,measured_power_B,(12.866987265744566+23.999978347404237j),N/A,1
2022-08-15 11:15:00,main,msource,measured_power_C,(18.13350704362966+7.533294332307795j),N/A,1
2022-08-15 11:20:00,main,msource,measured_voltage_A,(12470.546637008572+0.11042449740525496j),N/A,1
2022-08-15 11:20:00,main,msource,measured_voltage_B,(-6235.247707884475-10799.841708111027j),N/A,1
2022-08-15 11:20:00,main,msource,measured_voltage_C,(-6235.357797581384+10799.909545561879j),N/A,1
2022-08-15 11:20:00,main,msource,measured_current_A,(0.0023789782004068893-0.0019352539253059131j),N/A,1
2022-08-15 11:20:00,main,msource,measured_current_B,(-0.0021633695723721758+6.998561730142683e-05j),N/A,1
2022-08-15 11:20:00,main,msource,measured_current_C,(-0.00019927028915844858+0.0015639852790627629j),N/A,1
2022-08-15 11:20:00,main,msource,measured_power_A,(29.666944897158785+24.13393702745341j),N/A,1
2022-08-15 11:20:00,main,msource,measured_power_B,(12.733311578740778+23.800426597626945j),N/A,1
2022-08-15 11:20:00,main,msource,measured_power_C,(18.13342109579862+7.599906707077292j),N/A,1
2022-08-15 11:25:00,main,msource,measured_voltage_A,(12470.546298362777+0.11032587504822836j),N/A,1
2022-08-15 11:25:00,main,msource,measured_voltage_B,(-6235.2483387677385-10799.841343456928j),N/A,1
2022-08-15 11:25:00,main,msource,measured_voltage_C,(-6235.357569028958+10799.909528720576j),N/A,1
2022-08-15 11:25:00,main,msource,measured_current_A,(0.0022987662970375133-0.002004744849848361j),N/A,1
2022-08-15 11:25:00,main,msource,measured_current_B,(-0.0021109281078679487+0.00022490894480142742j),N/A,1
2022-08-15 11:25:00,main,msource,measured_current_C,(-0.00019282197172287852+0.0014566012396244332j),N/A,1
2022-08-15 11:25:00,main,msource,measured_power_A,(28.66665036109246+25.000517079841572j),N/A,1
2022-08-15 11:25:00,main,msource,measured_power_B,(10.733180057262025+24.200051776864687j),N/A,1
2022-08-15 11:25:00,main,msource,measured_power_C,(16.93347554822346+6.999969714792568j),N/A,1
2022-08-15 11:30:00,main,msource,measured_voltage_A,(12470.546025778065+0.11046662503204219j),N/A,1
2022-08-15 11:30:00,main,msource,measured_voltage_B,(-6235.248472273848-10799.841128159183j),N/A,1
2022-08-15 11:30:00,main,msource,measured_voltage_C,(-6235.357476596909+10799.909341256123j),N/A,1
2022-08-15 11:30:00,main,msource,measured_current_A,(0.002266703786751867-0.0019780301684091395j),N/A,1
2022-08-15 11:30:00,main,msource,measured_current_B,(-0.0020956213120371103+0.00024072505766525865j),N/A,1
2022-08-15 11:30:00,main,msource,measured_current_C,(-0.00021062078303657472+0.001433963916497305j),N/A,1
2022-08-15 11:30:00,main,msource,measured_power_A,(28.26681539317767+24.667366650640982j),N/A,1
2022-08-15 11:30:00,main,msource,measured_power_B,(10.466927205992157+24.133357782830632j),N/A,1
2022-08-15 11:30:00,main,msource,measured_power_C,(16.79997617103726+6.666592265722272j),N/A,1
2022-08-15 11:35:00,main,msource,measured_voltage_A,(12470.545618493756+0.11062510062866229j),N/A,1
2022-08-15 11:35:00,main,msource,measured_voltage_B,(-6235.248523131966-10799.8410626776j),N/A,1
2022-08-15 11:35:00,main,msource,measured_voltage_C,(-6235.357568135281+10799.90934827299j),N/A,1
2022-08-15 11:35:00,main,msource,measured_current_A,(0.0023041409596968876-0.0019245542509649383j),N/A,1
2022-08-15 11:35:00,main,msource,measured_current_B,(-0.002169945219065994+7.992639439180493e-05j),N/A,1
2022-08-15 11:35:00,main,msource,measured_current_C,(-0.00015133991837501526+0.001523767423350364j),N/A,1
2022-08-15 11:35:00,main,msource,measured_power_A,(28.73368204533234+24.00049647774987j),N/A,1
2022-08-15 11:35:00,main,msource,measured_power_B,(12.66695536631413+23.933424413220628j),N/A,1
2022-08-15 11:35:00,main,msource,measured_power_C,(17.40020854543607+7.8667773360404905j),N/A,1
2022-08-15 11:40:00,main,msource,measured_voltage_A,(12470.54637255585+0.11035322561367107j),N/A,1
2022-08-15 11:40:00,main,msource,measured_voltage_B,(-6235.248213806769-10799.841367683972j),N/A,1
2022-08-15 11:40:00,main,msource,measured_voltage_C,(-6235.357593277324+10799.909363766374j),N/A,1
2022-08-15 11:40:00,main,msource,measured_current_A,(0.0022506578153946855-0.0020101146566697814j),N/A,1
2022-08-15 11:40:00,main,msource,measured_current_B,(-0.002059623511740938+0.0002816705091390759j),N/A,1
2022-08-15 11:40:00,main,msource,measured_current_C,(-0.00016484591469634324+0.0014295346772996709j),N/A,1
2022-08-15 11:40:00,main,msource,measured_power_A,(28.06671083299845+25.06747640750437j),N/A,1
2022-08-15 11:40:00,main,msource,measured_power_B,(9.80026700604031+23.999892742945782j),N/A,1
2022-08-15 11:40:00,main,msource,measured_power_C,(16.466718173120046+7.133338967246082j),N/A,1
2022-08-15 11:45:00,main,msource,measured_voltage_A,(12470.546724497708+0.10989167746668897j),N/A,1
2022-08-15 11:45:00,main,msource,measured_voltage_B,(-6235.248262353763-10799.841665588689j),N/A,1
2022-08-15 11:45:00,main,msource,measured_voltage_C,(-6235.357434701789+10799.909293079534j),N/A,1
2022-08-15 11:45:00,main,msource,measured_current_A,(0.002234653154464805-0.002058211182320857j),N/A,1
2022-08-15 11:45:00,main,msource,measured_current_B,(-0.002030765244853683+0.00036378878576215357j),N/A,1
2022-08-15 11:45:00,main,msource,measured_current_C,(-0.00019243998394813389+0.001370399331790395j),N/A,1
2022-08-15 11:45:00,main,msource,measured_power_A,(27.867120395520143+25.66726428779962j),N/A,1
2022-08-15 11:45:00,main,msource,measured_power_B,(8.733464178274318+24.200256498687473j),N/A,1
2022-08-15 11:45:00,main,msource,measured_power_C,(16.00012056327796+6.466595290988076j),N/A,1
2022-08-15 11:50:00,main,msource,measured_voltage_A,(12470.546614072595+0.10987457476501603j),N/A,1
2022-08-15 11:50:00,main,msource,measured_voltage_B,(-6235.248166085048-10799.841655378932j),N/A,1
2022-08-15 11:50:00,main,msource,measured_voltage_C,(-6235.357493222909+10799.909427782593j),N/A,1
2022-08-15 11:50:00,main,msource,measured_current_A,(0.00226137900308232-0.0019994081491836457j),N/A,1
2022-08-15 11:50:00,main,msource,measured_current_B,(-0.0020299103198340163+0.00025834197003860027j),N/A,1
2022-08-15 11:50:00,main,msource,measured_current_C,(-0.0002410797605989501+0.0014225679478840902j),N/A,1
2022-08-15 11:50:00,main,msource,measured_power_A,(28.200412585902914+24.933960993007613j),N/A,1
2022-08-15 11:50:00,main,msource,measured_power_B,(9.86694222970663+23.53353632373296j),N/A,1
2022-08-15 11:50:00,main,msource,measured_power_C,(16.86682348372977+6.266580134117628j),N/A,1
2022-08-15 11:55:00,main,msource,measured_voltage_A,(12470.547049694092+0.10991859194213735j),N/A,1
2022-08-15 11:55:00,main,msource,measured_voltage_B,(-6235.247735701733-10799.841951530876j),N/A,1
2022-08-15 11:55:00,main,msource,measured_voltage_C,(-6235.357668973945+10799.909496660375j),N/A,1
2022-08-15 11:55:00,main,msource,measured_current_A,(0.002293449779811052-0.002020783268219528j),N/A,1
2022-08-15 11:55:00,main,msource,measured_current_B,(-0.0020902734831906855+0.0002500019036233425j),N/A,1
2022-08-15 11:55:00,main,msource,measured_current_C,(-0.00019282197172287852+0.0014566012396244332j),N/A,1
2022-08-15 11:55:00,main,msource,measured_power_A,(28.60035126359282+25.20052491633671j),N/A,1
2022-08-15 11:55:00,main,msource,measured_power_B,(10.333391956348144+24.133447057423904j),N/A,1
2022-08-15 11:55:00,main,msource,measured_power_C,(16.93347552079612+6.999969866554469j),N/A,1
2022-08-15 12:00:00,main,msource,measured_voltage_A,(12470.54707718395+0.10988396820193694j),N/A,1
2022-08-15 12:00:00,main,msource,measured_voltage_B,(-6235.2481394830875-10799.841853299413j),N/A,1
2022-08-15 12:00:00,main,msource,measured_voltage_C,(-6235.357378677494+10799.90925689464j),N/A,1
2022-08-15 12:00:00,main,msource,measured_current_A,(0.002229287033306271-0.0020849320342408717j),N/A,1
2022-08-15 12:00:00,main,msource,measured_current_B,(-0.002033948476309888+0.0003903278411598876j),N/A,1
2022-08-15 12:00:00,main,msource,measured_current_C,(-0.0001553871697979048+0.001391772457282059j),N/A,1
2022-08-15 12:00:00,main,msource,measured_power_A,(27.800199796796242+26.00048804863517j),N/A,1
2022-08-15 12:00:00,main,msource,measured_power_B,(8.46669449724913+24.400112827286737j),N/A,1
2022-08-15 12:00:00,main,msource,measured_power_C,(15.999910780642686+7.000031327450742j),N/A,1
2022-08-15 12:05:00,main,msource,measured_voltage_A,(12470.546977252832+0.10981990795575089j),N/A,1
2022-08-15 12:05:00,main,msource,measured_voltage_B,(-6235.248051140392-10799.842014145102j),N/A,1
2022-08-15 12:05:00,main,msource,measured_voltage_C,(-6235.357481262462+10799.90943065213j),N/A,1
2022-08-15 12:05:00,main,msource,measured_current_A,(0.00225067913417476-0.002036838739893909j),N/A,1
2022-08-15 12:05:00,main,msource,measured_current_B,(-0.002040933395619504+0.0003141121851513162j),N/A,1
2022-08-15 12:05:00,main,msource,measured_current_C,(-0.00016341800801455975+0.001405678631272167j),N/A,1
2022-08-15 12:05:00,main,msource,measured_power_A,(28.06697618800614+25.40074036031081j),N/A,1
2022-08-15 12:05:00,main,msource,measured_power_B,(9.333364003191747+24.000325624387543j),N/A,1
2022-08-15 12:05:00,main,msource,measured_power_C,(16.20017160518905+7.000009083858856j),N/A,1
2022-08-15 12:10:00,main,msource,measured_voltage_A,(12470.54733668615+0.11008291011418775j),N/A,1
2022-08-15 12:10:00,main,msource,measured_voltage_B,(-6235.247404555287-10799.842328803818j),N/A,1
2022-08-15 12:10:00,main,msource,measured_voltage_C,(-6235.357859634351+10799.909443216231j),N/A,1
2022-08-15 12:10:00,main,msource,measured_current_A,(0.002352259825949554-0.0019459339729854808j),N/A,1
2022-08-15 12:10:00,main,msource,measured_current_B,(-0.002104025043081492+0.00014064426068216562j),N/A,1
2022-08-15 12:10:00,main,msource,measured_current_C,(-0.00021953383111394942+0.001502903614891693j),N/A,1
2022-08-15 12:10:00,main,msource,measured_power_A,(29.333753293614404+24.267120667788173j),N/A,1
