time,building,gld_object,property,complex_value,double_value,anomaly
2022-09-22 00:35:00,main,msource,measured_voltage_C,(-6235.358968743612+10799.908856962382j),N/A,0
2022-09-22 00:35:00,main,msource,measured_current_A,(0.004039531349142589-0.0014885806096098797j),N/A,0
2022-09-22 00:35:00,main,msource,measured_current_B,(-0.002296101229148917-0.0013306544133229181j),N/A,0
2022-09-22 00:35:00,main,msource,measured_current_C,(-0.0019068102119490504+0.0022903623175807297j),N/A,0
2022-09-22 00:35:00,main,msource,measured_power_A,(50.37500122438699+18.56386493519603j),N/A,0
2022-09-22 00:35:00,main,msource,measured_power_B,(28.68761423429804+16.50057474772524j),N/A,0
2022-09-22 00:35:00,main,msource,measured_power_C,(36.62535043606143-6.312145277975457j),N/A,0
2022-09-22 00:40:00,main,msource,measured_voltage_A,(12470.547094908881+0.11149751387783874j),N/A,0
2022-09-22 00:40:00,main,msource,measured_voltage_B,(-6235.245789167121-10799.842583443446j),N/A,0
2022-09-22 00:40:00,main,msource,measured_voltage_C,(-6235.35896772646+10799.90859205249j),N/A,0
2022-09-22 00:40:00,main,msource,measured_current_A,(0.004020937315329931-0.0014434657102935233j),N/A,0
2022-09-22 00:40:00,main,msource,measured_current_B,(-0.0022481344785774127-0.0013277622201712802j),N/A,0
2022-09-22 00:40:00,main,msource,measured_current_C,(-0.0019495382730383426+0.002254109858768061j),N/A,0
2022-09-22 00:40:00,main,msource,measured_power_A,(50.14312721366032+18.001255444615598j),N/A,0
2022-09-22 00:40:00,main,msource,measured_power_B,(28.357294007124437+16.000574682709605j),N/A,0
2022-09-22 00:40:00,main,msource,measured_power_C,(36.50025138485499-6.999651023411918j),N/A,0
2022-09-22 00:45:00,main,msource,measured_voltage_A,(12470.54688533453+0.11099652685770922j),N/A,0
2022-09-22 00:45:00,main,msource,measured_voltage_B,(-6235.246320391185-10799.842780604358j),N/A,0
2022-09-22 00:45:00,main,msource,measured_voltage_C,(-6235.3588721173755+10799.908732293961j),N/A,0
2022-09-22 00:45:00,main,msource,measured_current_A,(0.003989426600597978-0.0014635051552580602j),N/A,0
2022-09-22 00:45:00,main,msource,measured_current_B,(-0.0022588665160583332-0.0013463522918755189j),N/A,0
2022-09-22 00:45:00,main,msource,measured_current_C,(-0.001949056240846403+0.002283331923536025j),N/A,0
2022-09-22 00:45:00,main,msource,measured_power_A,(49.75016902436857+18.251152468071254j),N/A,0
2022-09-22 00:45:00,main,msource,measured_power_B,(28.624982212069533+16.000565061934445j),N/A,0
2022-09-22 00:45:00,main,msource,measured_power_C,(36.81284150333964-6.812235547839922j),N/A,0
2022-09-22 00:50:00,main,msource,measured_voltage_A,(12470.547012907866+0.11111127634380374j),N/A,0
2022-09-22 00:50:00,main,msource,measured_voltage_B,(-6235.246120921141-10799.842302636665j),N/A,0
2022-09-22 00:50:00,main,msource,measured_voltage_C,(-6235.35872106138+10799.908846498165j),N/A,0
2022-09-22 00:50:00,main,msource,measured_current_A,(0.003922634879138798-0.001450118962686986j),N/A,0
2022-09-22 00:50:00,main,msource,measured_current_B,(-0.00231863850785885-0.0013697081158170477j),N/A,0
2022-09-22 00:50:00,main,msource,measured_current_C,(-0.0019330764189362526+0.0022790482034906745j),N/A,0
2022-09-22 00:50:00,main,msource,measured_power_A,(48.91724155020375+18.0842125474653j),N/A,0
2022-09-22 00:50:00,main,msource,measured_power_B,(29.249913413410987+16.500463025753916j),N/A,0
2022-09-22 00:50:00,main,msource,measured_power_C,(36.666937761766945-6.6663660264717794j),N/A,0
2022-09-22 00:55:00,main,msource,measured_voltage_A,(12470.546921255787+0.11096725000628213j),N/A,0
2022-09-22 00:55:00,main,msource,measured_voltage_B,(-6235.246184571412-10799.84236016563j),N/A,0
2022-09-22 00:55:00,main,msource,measured_voltage_C,(-6235.358810662366+10799.909002038234j),N/A,0
2022-09-22 00:55:00,main,msource,measured_current_A,(0.003913266341387667-0.0014434789090411737j),N/A,0
2022-09-22 00:55:00,main,msource,measured_current_B,(-0.002348342604818754-0.001415855876985006j),N/A,0
2022-09-22 00:55:00,main,msource,measured_current_C,(-0.0018733771867118776+0.0022826134227216244j),N/A,0
2022-09-22 00:55:00,main,msource,measured_power_A,(48.80041134676089+18.001405709445518j),N/A,0
2022-09-22 00:55:00,main,msource,measured_power_B,(29.933514542914754+16.533519984829503j),N/A,0
2022-09-22 00:55:00,main,msource,measured_power_C,(36.33319619908235-5.99938942627921j),N/A,0
2022-09-22 01:00:00,main,msource,measured_voltage_A,(12470.54718554703+0.11108024569277489j),N/A,0
2022-09-22 01:00:00,main,msource,measured_voltage_B,(-6235.246033140218-10799.842548137029j),N/A,0
2022-09-22 01:00:00,main,msource,measured_voltage_C,(-6235.358757155255+10799.908966573325j),N/A,0
2022-09-22 01:00:00,main,msource,measured_current_A,(0.003961371025651417-0.0014648444490727996j),N/A,0
2022-09-22 01:00:00,main,msource,measured_current_B,(-0.002348906491533853-0.0013846602087141946j),N/A,0
2022-09-22 01:00:00,main,msource,measured_current_C,(-0.0018894479580922052+0.002310416675754823j),N/A,0
2022-09-22 01:00:00,main,msource,measured_power_A,(49.40030157956352+18.2678518517158j),N/A,0
2022-09-22 01:00:00,main,msource,measured_power_B,(29.600122120337623+16.73412319523029j),N/A,0
2022-09-22 01:00:00,main,msource,measured_power_C,(36.733675644684396-5.9995890926283j),N/A,0
2022-09-22 01:05:00,main,msource,measured_voltage_A,(12470.547037394339+0.1096961912575083j),N/A,0
2022-09-22 01:05:00,main,msource,measured_voltage_B,(-6235.247063415676-10799.842068064412j),N/A,0
2022-09-22 01:05:00,main,msource,measured_voltage_C,(-6235.3575524599955+10799.909526171383j),N/A,0
2022-09-22 01:05:00,main,msource,measured_current_A,(0.003866280340464323-0.0015179286406985515j),N/A,0
2022-09-22 01:05:00,main,msource,measured_current_B,(-0.002340484570595436-0.0013273802323965356j),N/A,0
2022-09-22 01:05:00,main,msource,measured_current_C,(-0.0017783258954295889+0.0022669246391160414j),N/A,0
2022-09-22 01:05:00,main,msource,measured_power_A,(48.21446433452286+18.92982462946702j),N/A,0
2022-09-22 01:05:00,main,msource,measured_power_B,(28.92899641992811+17.000320029085742j),N/A,0
2022-09-22 01:05:00,main,msource,measured_power_C,(35.57107880790403-5.070673109317415j),N/A,0
2022-09-22 01:10:00,main,msource,measured_voltage_A,(12470.546971873333+0.10964159100016228j),N/A,0
2022-09-22 01:10:00,main,msource,measured_voltage_B,(-6235.247157699898-10799.841904136754j),N/A,0
2022-09-22 01:10:00,main,msource,measured_voltage_C,(-6235.357429089874+10799.909550160091j),N/A,0
2022-09-22 01:10:00,main,msource,measured_current_A,(0.0038319253119201147-0.0014491947124273263j),N/A,0
2022-09-22 01:10:00,main,msource,measured_current_B,(-0.002327715264982544-0.001328107828157954j),N/A,0
2022-09-22 01:10:00,main,msource,measured_current_C,(-0.001781008904799819+0.00222571543417871j),N/A,0
2022-09-22 01:10:00,main,msource,measured_power_A,(47.78604570299622+18.07267087110323j),N/A,0
2022-09-22 01:10:00,main,msource,measured_power_B,(28.857234565669398+16.8578762990164j),N/A,0
2022-09-22 01:10:00,main,msource,measured_power_C,(35.14275247934414-5.356603812321515j),N/A,0
2022-09-22 01:15:00,main,msource,measured_voltage_A,(12470.546914890341+0.10941686453521937j),N/A,0
2022-09-22 01:15:00,main,msource,measured_voltage_B,(-6235.247402327654-10799.841882534925j),N/A,0
2022-09-22 01:15:00,main,msource,measured_voltage_C,(-6235.357244710657+10799.909705532813j),N/A,0
2022-09-22 01:15:00,main,msource,measured_current_A,(0.003820459302805723-0.0014434767098281398j),N/A,0
2022-09-22 01:15:00,main,msource,measured_current_B,(-0.0023261509340954944-0.00130256921693217j),N/A,0
2022-09-22 01:15:00,main,msource,measured_current_C,(-0.001776807039277628+0.00224137693294324j),N/A,0
2022-09-22 01:15:00,main,msource,measured_power_A,(47.643059031372395+18.001362053141367j),N/A,0
2022-09-22 01:15:00,main,msource,measured_power_B,(28.57166815316575+17.000220956913978j),N/A,0
2022-09-22 01:15:00,main,msource,measured_power_C,(35.28569513666372-5.2135696913984955j),N/A,0
2022-09-22 01:20:00,main,msource,measured_voltage_A,(12470.547090441238+0.10920987456561419j),N/A,0
2022-09-22 01:20:00,main,msource,measured_voltage_B,(-6235.247890203821-10799.84166561021j),N/A,0
2022-09-22 01:20:00,main,msource,measured_voltage_C,(-6235.356932879023+10799.909897311914j),N/A,0
2022-09-22 01:20:00,main,msource,measured_current_A,(0.0037812641734413788-0.0015113109169684336j),N/A,0
2022-09-22 01:20:00,main,msource,measured_current_B,(-0.0022701442503603175-0.0012178952601971105j),N/A,0
2022-09-22 01:20:00,main,msource,measured_current_C,(-0.0018291939340997487+0.0022060521587263793j),N/A,0
2022-09-22 01:20:00,main,msource,measured_power_A,(47.15426788622341+18.84728690973886j),N/A,0
2022-09-22 01:20:00,main,msource,measured_power_B,(27.30798812294345+16.92331961035355j),N/A,0
2022-09-22 01:20:00,main,msource,measured_power_C,(35.23084162158446-5.999607050779531j),N/A,0
2022-09-22 01:25:00,main,msource,measured_voltage_A,(12470.546865487522+0.10906210586575214j),N/A,0
2022-09-22 01:25:00,main,msource,measured_voltage_B,(-6235.2481978490605-10799.841561850131j),N/A,0
2022-09-22 01:25:00,main,msource,measured_voltage_C,(-6235.356668185218+10799.90998070638j),N/A,0
2022-09-22 01:25:00,main,msource,measured_current_A,(0.003752871649831402-0.0014808811252264853j),N/A,0
2022-09-22 01:25:00,main,msource,measured_current_B,(-0.0022219956008484587-0.0011863357940455899j),N/A,0
2022-09-22 01:25:00,main,msource,measured_current_C,(-0.0018199534679297358+0.0021900450519751757j),N/A,0
2022-09-22 01:25:00,main,msource,measured_power_A,(46.80020028136792+18.467806770437953j),N/A,0
2022-09-22 01:25:00,main,msource,measured_power_B,(26.66693268066293+16.600102318424742j),N/A,0
2022-09-22 01:25:00,main,msource,measured_power_C,(35.000348407065815-5.999621604256088j),N/A,0
2022-09-22 01:30:00,main,msource,measured_voltage_A,(12470.546606443408+0.10915999969804764j),N/A,0
2022-09-22 01:30:00,main,msource,measured_voltage_B,(-6235.248190452732-10799.84147844093j),N/A,0
2022-09-22 01:30:00,main,msource,measured_voltage_C,(-6235.356853977899+10799.909998672656j),N/A,0
2022-09-22 01:30:00,main,msource,measured_current_A,(0.0038277111104323414-0.0014381047309941497j),N/A,0
2022-09-22 01:30:00,main,msource,measured_current_B,(-0.002219903763034381-0.0013109911378705874j),N/A,0
2022-09-22 01:30:00,main,msource,measured_current_C,(-0.001892612999654375+0.0022838594304630533j),N/A,0
2022-09-22 01:30:00,main,msource,measured_power_A,(47.73349281513576+17.934369905752963j),N/A,0
2022-09-22 01:30:00,main,msource,measured_power_B,(28.000147390082578+15.800253618058665j),N/A,0
2022-09-22 01:30:00,main,msource,measured_power_C,(36.46659373794334-6.1993715053252725j),N/A,0
2022-09-22 01:35:00,main,msource,measured_voltage_A,(12470.54647205564+0.1091455775548589j),N/A,0
2022-09-22 01:35:00,main,msource,measured_voltage_B,(-6235.248534398833-10799.841366354616j),N/A,0
2022-09-22 01:35:00,main,msource,measured_voltage_C,(-6235.3567576699315+10799.910108810443j),N/A,0
2022-09-22 01:35:00,main,msource,measured_current_A,(0.00376274298899415-0.0014989742964932606j),N/A,0
2022-09-22 01:35:00,main,msource,measured_current_B,(-0.002236429281765595-0.0012088457879144698j),N/A,0
2022-09-22 01:35:00,main,msource,measured_current_C,(-0.0018429182091495022+0.0022052427084418014j),N/A,0
2022-09-22 01:35:00,main,msource,measured_power_A,(46.92329770023776+18.693439311592837j),N/A,0
2022-09-22 01:35:00,main,msource,measured_power_B,(27.000035147277792+16.61562754273092j),N/A,0
2022-09-22 01:35:00,main,msource,measured_power_C,(35.307675528534446-6.15287597231962j),N/A,0
2022-09-22 01:40:00,main,msource,measured_voltage_A,(12470.546699571765+0.10893507698509132j),N/A,0
2022-09-22 01:40:00,main,msource,measured_voltage_B,(-6235.248531355115-10799.841505267112j),N/A,0
2022-09-22 01:40:00,main,msource,measured_voltage_C,(-6235.3566641590105+10799.91007951276j),N/A,0
2022-09-22 01:40:00,main,msource,measured_current_A,(0.0036332101113756288-0.0015174707765353013j),N/A,0
2022-09-22 01:40:00,main,msource,measured_current_B,(-0.002216884240624495-0.0011133033694932237j),N/A,0
2022-09-22 01:40:00,main,msource,measured_current_C,(-0.0017362890503136441+0.0021315008780220523j),N/A,0
2022-09-22 01:40:00,main,msource,measured_power_A,(45.30795105747025+18.924085968042093j),N/A,0
2022-09-22 01:40:00,main,msource,measured_power_B,(25.846324143344823+17.000275234683656j),N/A,0
2022-09-22 01:40:00,main,msource,measured_power_C,(33.84639931782016-5.461097410994377j),N/A,0
2022-09-22 01:45:00,main,msource,measured_voltage_A,(12470.546614970885+0.10878132256814144j),N/A,0
2022-09-22 01:45:00,main,msource,measured_voltage_B,(-6235.248716061336-10799.841393756342j),N/A,0
2022-09-22 01:45:00,main,msource,measured_voltage_C,(-6235.356489891349+10799.91011409332j),N/A,0
2022-09-22 01:45:00,main,msource,measured_current_A,(0.0036352705437558974-0.0015022508095818843j),N/A,0
2022-09-22 01:45:00,main,msource,measured_current_B,(-0.00219775756704621-0.0011015617928933352j),N/A,0
2022-09-22 01:45:00,main,msource,measured_current_C,(-0.0017625734471948817+0.002112055881298147j),N/A,0
2022-09-22 01:45:00,main,msource,measured_power_A,(45.33364735710858+18.73428419780628j),N/A,0
2022-09-22 01:45:00,main,msource,measured_power_B,(25.60025769680886+16.866921391226498j),N/A,0
2022-09-22 01:45:00,main,msource,measured_power_C,(33.800287456838916-5.8662134527267344j),N/A,0
2022-09-22 01:50:00,main,msource,measured_voltage_A,(12470.546596859158+0.1086414397406743j),N/A,0
2022-09-22 01:50:00,main,msource,measured_voltage_B,(-6235.248727852665-10799.841479559838j),N/A,0
2022-09-22 01:50:00,main,msource,measured_voltage_C,(-6235.356347612926+10799.910013569344j),N/A,0
2022-09-22 01:50:00,main,msource,measured_current_A,(0.003602369266220151-0.0014989626795358646j),N/A,0
2022-09-22 01:50:00,main,msource,measured_current_B,(-0.002174510882468894-0.0010522671800572425j),N/A,0
2022-09-22 01:50:00,main,msource,measured_current_C,(-0.0016932972357608378+0.0021064261090941727j),N/A,0
2022-09-22 01:50:00,main,msource,measured_power_A,(44.92335094402811+18.69327530868842j),N/A,0
2022-09-22 01:50:00,main,msource,measured_power_B,(24.922934952377616+16.9232252304288j),N/A,0
2022-09-22 01:50:00,main,msource,measured_power_C,(33.30752409584683-5.153140362324818j),N/A,0
2022-09-22 01:55:00,main,msource,measured_voltage_A,(12470.545122585034+0.1087551185968886j),N/A,0
2022-09-22 01:55:00,main,msource,measured_voltage_B,(-6235.250132814452-10799.840361755872j),N/A,0
2022-09-22 01:55:00,main,msource,measured_voltage_C,(-6235.355856375067+10799.910025339048j),N/A,0
2022-09-22 01:55:00,main,msource,measured_current_A,(0.003534057240323074-0.0015179257652209177j),N/A,0
2022-09-22 01:55:00,main,msource,measured_current_B,(-0.0021772120817331597-0.0010446365195093676j),N/A,0
2022-09-22 01:55:00,main,msource,measured_current_C,(-0.0016382546164095402+0.0020700827008113265j),N/A,0
2022-09-22 01:55:00,main,msource,measured_power_A,(44.07145519905062+18.92974609473617j),N/A,0
2022-09-22 01:55:00,main,msource,measured_power_B,(24.85736956855336+16.999972919390693j),N/A,0
2022-09-22 01:55:00,main,msource,measured_power_C,(32.57180743043589-4.785300164134748j),N/A,0
2022-09-22 02:00:00,main,msource,measured_voltage_A,(12470.545610911855+0.10921310031351585j),N/A,0
2022-09-22 02:00:00,main,msource,measured_voltage_B,(-6235.249296022682-10799.840559174605j),N/A,0
2022-09-22 02:00:00,main,msource,measured_voltage_C,(-6235.356319286612+10799.91006854955j),N/A,0
2022-09-22 02:00:00,main,msource,measured_current_A,(0.003629641495278557-0.001472974898858448j),N/A,0
2022-09-22 02:00:00,main,msource,measured_current_B,(-0.002276210580021143-0.0011907832231372595j),N/A,0
2022-09-22 02:00:00,main,msource,measured_current_C,(-0.0016198555385926738+0.0021642244973918423j),N/A,0
2022-09-22 02:00:00,main,msource,measured_power_A,(45.26344894997416+18.369197064343275j),N/A,0
2022-09-22 02:00:00,main,msource,measured_power_B,(27.053009367098653+17.157881089552475j),N/A,0
2022-09-22 02:00:00,main,msource,measured_power_C,(33.47380640887899-3.999583244675655j),N/A,0
2022-09-22 02:05:00,main,msource,measured_voltage_A,(12470.545866486837+0.10894156165851497j),N/A,0
2022-09-22 02:05:00,main,msource,measured_voltage_B,(-6235.249436251127-10799.840548709626j),N/A,0
2022-09-22 02:05:00,main,msource,measured_voltage_C,(-6235.356016117186+10799.910073301342j),N/A,0
2022-09-22 02:05:00,main,msource,measured_current_A,(0.0036158459097712647-0.001472603455149324j),N/A,0
2022-09-22 02:05:00,main,msource,measured_current_B,(-0.0022801305021857843-0.0011499560059746727j),N/A,0
2022-09-22 02:05:00,main,msource,measured_current_C,(-0.0016154353943420574+0.0021565665520029142j),N/A,0
2022-09-22 02:05:00,main,msource,measured_power_A,(45.091411836231266+18.36456284648676j),N/A,0
2022-09-22 02:05:00,main,msource,measured_power_B,(26.63652393089035+17.4547833158885j),N/A,0
2022-09-22 02:05:00,main,msource,measured_power_C,(33.3635396334804-3.999596763933843j),N/A,0
2022-09-22 02:10:00,main,msource,measured_voltage_A,(12470.546569537955+0.10898889393323614j),N/A,0
2022-09-22 02:10:00,main,msource,measured_voltage_B,(-6235.248666231163-10799.840846561327j),N/A,0
2022-09-22 02:10:00,main,msource,measured_voltage_C,(-6235.356267191296+10799.910076452456j),N/A,0
2022-09-22 02:10:00,main,msource,measured_current_A,(0.0035429137093534457-0.0014434725195688891j),N/A,0
2022-09-22 02:10:00,main,msource,measured_current_B,(-0.0022230415197554976-0.0011239717423450202j),N/A,0
2022-09-22 02:10:00,main,msource,measured_current_C,(-0.0015889509086264297+0.002096139724017121j),N/A,0
2022-09-22 02:10:00,main,msource,measured_power_A,(44.181913081873276+18.001277415378603j),N/A,0
2022-09-22 02:10:00,main,msource,measured_power_B,(25.999932604390416+17.000251301318887j),N/A,0
2022-09-22 02:10:00,main,msource,measured_power_C,(32.545795533427885-4.090348964004077j),N/A,0
2022-09-22 02:15:00,main,msource,measured_voltage_A,(12470.545496767802+0.10906361826040595j),N/A,0
